,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
68,https://movie.douban.com/subject/2028647/,行动目标希特勒 Valkyrie,华尔基利暗杀行动(港) / 行动代号：华尔奇丽雅(台) / 刺杀希特勒 / 伐尔克里计划 / 瓦尔基里,行动目标希特勒 Valkyrie / 华尔基利暗杀行动(港) / 行动代号：华尔奇丽雅(台) / 刺杀希特勒 / 伐尔克里计划 / 瓦尔基里,7.2,49653,布莱恩·辛格,克里斯托弗·麦奎里 / 内森·亚历山大,汤姆·克鲁斯 / 肯尼思·布拉纳 / 比尔·奈伊 / 汤姆·威尔金森 / 卡里斯·范·侯登 / 托马斯·克莱舒曼 / 特伦斯·斯坦普 / 艾迪·伊扎德 / 凯文·麦克纳利 / 克里斯蒂安·贝克尔 / 杰米·帕克 / 戴维·鲍姆伯 / 汤姆·霍兰德尔 / 大卫·斯科菲尔德 / 肯内斯·库兰汉姆 / 哈里纳·雷金 / 维尔纳·德恩 / 哈维·弗里德曼 / 马提亚斯·施维赫夫 / 瓦尔德马·科布斯 / 弗里兰·坦科斯 / 伊恩·麦克尼奇 / 丹尼·韦伯 / 克里斯·拉金 / Philipp von Schulthess / 沃坦·维尔克·默林 / 克里斯蒂安·奥列佛 / 伯纳德·希尔 / 朱利安·莫里斯 / 蒂姆·威廉姆斯 / 尤斯图斯·卡默勒 / 安迪·盖特杰 / Matthias Freihof / 乔恩·科林·巴克利 / 马提亚斯·齐辛 / 汤姆·弗拉席亚 / Christoph Förster / Travis Andrade / 杰森·贝瑞 / 埃夫卡·科瓦拉西尤斯 / 丹尼尔·曼德尔 / 雅各布·牛顿 / 迪特·鲁普 / Gubbi Sigurdsson,2008,2009-02-28(中国大陆) / 2008-12-25(美国),美国 / 德国,英语 / 德语,121分钟,121,,,,,剧情 / 历史 / 战争,1944年，二战如火如荼，战争局势波谲云诡。纳粹德国四面出击，但在盟军的合力反击下，德军攻势已成强弩之末。此时此刻，德军一部分高级军官意识到战争的天平已经倾斜，希特勒（David Bamber 饰）的战争策略将引领德国走向灭亡。越来越多的军官相信，只有除掉希特勒及其支持者，发动政变夺取政权，并通过和谈与盟军达成协议，才能最终拯救德国。 在这样的思想影响下，一个名为“瓦尔基里”的计划应运而生。在整个计划中，陆军上校克劳斯•冯•施陶芬贝格（Tom Cruise 汤姆•克鲁斯 饰）扮演着重要的角色。出身贵族的施陶芬贝格一度倾心希特勒及其纳粹纲领，他于1943年率装甲师驰骋北非突尼斯战场，并在此失去右手臂、左手两个手指以及右眼。战争的残酷令他的思想发生巨大转变，回到德国后他作别妻儿，与刺杀组织高层军官共同开始策划谋杀最高元首希特勒的危险任务……
69,https://movie.douban.com/subject/1299062/,坏孩子的天空 キッズ・リターン,勇敢第一名(台) / 浪子回头 / Kids Return,坏孩子的天空 キッズ・リターン / 勇敢第一名(台) / 浪子回头 / Kids Return,8.6,104066,北野武,北野武,金子贤 / 安藤政信 / 森本治行 / 山谷初男 / 柏谷享助 / 大家由祐子 / 寺岛进 / 茂吕师冈 / 植田淳季 / 吉田晃太郎 / 矢部享佑 / 大塚义隆 / 芦川诚 / 津田宽治 / 平泉成 / 仓崎青儿 / 日野阳仁 / 大杉涟 / 十贯寺梅轩 / 井上博一 / 谷本一 / 宫藤官九郎 / 萩野崇 / 森下能幸 / 加藤祐司 / 宫松 / 下条正巳 / 丘光子 / 石桥凌,1996,1996-07-27(日本),日本,日语,107分钟,107,,,,,剧情 / 犯罪 / 运动,小马（金子贤饰）和新志（安藤政信饰）是一对好朋友，他们喜欢在操场上一起踩辆单车。作为“坏学生”的他们，总是跷课闲逛、捉弄老师、欺负同学等等。 有一次小马被人揍打，对方是一个经常被他欺负的学生找来的拳击手。受到打击的小马开始学习拳击，想要争口气。新志也跟着学，没想到他却更有练拳的天分。后来小马放弃学拳，加入了黑帮当小弟。而新志却发奋练习，并有所收获。等待他们的又将是什么样的未来呢？ 几年后，小马和新志在街头巧遇。几年间发生的事情让他们改变了不少，又似乎什么都没变，两个坏孩子再度回到昔日的校园。
70,https://movie.douban.com/subject/2046839/,有关时间旅行的热门问题 Frequently Asked Questions About Time Travel,时光旅行问答集,有关时间旅行的热门问题 Frequently Asked Questions About Time Travel / 时光旅行问答集,7.8,47572,嘉瑞斯·贾里维克,杰米·马西森,克里斯·奥多德 / 马克·伍顿 / 迪恩·里侬斯·凯利 / 安娜·法瑞丝 / Meredith MacNeill / Ray Gardner / Nick Ewans / Arthur Nightingale,2009,2009-04-24(英国),英国,英语,83分钟,83,,,,,喜剧 / 科幻,游乐园工作的雷（克里斯•奥多德 Chris O’Dowd 饰）沉迷于时间旅行，在工作中因吓坏小游客而被解雇。朋友皮特（迪恩•里浓斯•凯利 Dean Lennox Kelly 饰）和业余作家托比（马克•伍顿 Marc Wootton 饰）在“恐龙汉堡店”扮恐龙打工，毫无前途。三人晚上来到酒吧打发时光，雷突然遇到一位叫凯西的美女（安娜•法瑞丝 Anna Faris 饰）。凯西自称来自未来，是专门负责寻找时间漏洞的技术员，她来此是拜访名人，因为雷在未来将是“伟大的雷”，并著有《时间旅行手册》。皮特和托比不相信雷遇见了“未来美女”，认为他是异想天开编排电影。皮特去卫生间小解，没曾想竟偶然进入了时间漏洞，出来后发现酒吧全是死人，包括他自己。惊慌四措的皮特将雷和托比也拽入了漏洞，从此开始了一系列前后穿梭的时间旅行冒险。
71,https://movie.douban.com/subject/2156754/,魔方大厦,,魔方大厦,8.8,44707,查侃,郑渊洁 / 顾汉昌 / 强小柏 / 查侃,,1990,1990(中国大陆),中国大陆,汉语普通话,,,,10,18分钟,18,动画 / 儿童 / 奇幻 / 冒险,六年级小学生莱克面临严峻的考试，加上父母一向管教甚严，所以他只能窝在家中学习，没法和小朋友们去往广阔的天地玩耍。这一天，莱克受到母亲惩罚，他气得那玩具魔方撒气。谁知，受到撞击的魔方竟然放出光芒，越变越大，最后变成一座高耸挺拔的摩天大楼。阴差阳错之下莱克闯入魔方大厦，见识了脆弱美丽的玻璃城、小孩子统治的儿童王国，也在昆虫王国经历了激烈的战争。他的探险上天入地，惊现不断，但是该如何找到回家的路呢？ 本片根据郑渊洁的同名童话改编，曾荣获第二届中国影视动画展播二等奖、1993年广播电影电视部优秀影片奖。原计划拍摄26集，但因人才流失等问题最终拍摄10集后无限期中止。
72,https://movie.douban.com/subject/1299193/,理智与情感 Sense and Sensibility,理性与感性,理智与情感 Sense and Sensibility / 理性与感性,8.4,138948,李安,艾玛·汤普森 / 简·奥斯汀,艾玛·汤普森 / 凯特·温丝莱特 / 休·格兰特 / 艾伦·瑞克曼 / 汤姆·威尔金森 / 杰玛·琼斯 / 哈丽特·瓦尔特 / 埃米莉·弗朗索瓦 / 詹姆斯·弗雷特 / 伊丽莎白·斯普里格斯 / 罗伯特·哈迪 / 伊恩·布林布尔 / 伊莎贝尔·埃米亚斯 / 格雷·怀斯 / 亚历山大·约翰 / 艾美达·斯丹顿 / 伊莫金·斯塔布斯 / 休·劳瑞 / 阿伦·米切尔 / 约瑟芬·格拉德威尔 / 理查德·拉姆斯登 / 洛恩·马德森 / 奥利弗·福德·戴维斯 / 埃丽诺·麦克里迪,1995,1995-12-04(加州首映) / 1996-01-26(美国),美国 / 英国,英语 / 法语,136分钟,136,,,,,剧情 / 爱情,老庄园主去世后，可怜的母女四人被长子逐出了庄园。靠着亲戚的帮助，她们在一处小小的农舍安顿下来。势力眼的长嫂未曾想到的是，她的弟弟爱德华（休·格兰特 饰）爱上了三姐妹中的大姐埃莉诺（艾玛·汤普森 饰）。理智的埃莉诺尽管也倾心于爱德华，却顾及两人地位的悬殊而努力克制着自己的感情。 与此同时，妹妹玛丽安娜（凯特·温丝莱特 饰）和英俊的军官威罗比（格雷·怀斯 饰）陷入热恋。情感外露的玛丽安娜热情奔放的释放着自己对威罗比的爱慕，甚至不顾及伤害追求者布兰登（艾伦·瑞克曼 饰）上校的感情。未曾想，威罗比为人不正，根本没有把玛丽安娜的感情真正放在心上。两个姐妹的感情相继陷入了危机。 性格迥异的两姐妹谁能得到真正的爱情，如愿以偿呢？母女四人又该如何走出生活的困境呢？
73,https://movie.douban.com/subject/1917074/,阿童木 Astro Boy,铁臂阿童木 / 原子小金刚,阿童木 Astro Boy / 铁臂阿童木 / 原子小金刚,6.9,49080,大卫·博维斯,蒂莫西·哈里斯 / 手冢治虫,弗莱迪·海默 / 克里斯汀·贝尔 / 尼古拉斯·凯奇 / 塞缪尔·杰克逊 / 查理兹·塞隆 / 比尔·奈伊 / 唐纳德·萨瑟兰,2009,2009-10-23(中国大陆/美国) / 2009-10-08(中国香港) / 2009-10-05(日本),中国香港 / 美国 / 日本,英语,94 分钟,94,,,,,动作 / 科幻 / 动画 / 家庭,在未来世界，由于痛失爱子，天才科学家天马博士（尼古拉斯·凯奇 Nicolas Cage 配音）创造出了机械人阿童木（弗莱迪·海默 Freddie Highmore 配音），想以此来作为儿子的替身，寻找安慰。虽然，阿童木拥有博士儿子的情感和记忆，而且先进的程序还在不断完善其情绪，并让他富有同情心。可是，博士始终无法接受失子之痛，对阿童木也不能正确对待，并认为他不是人类而将其抛弃。阿童木沦落为无家可归的流浪儿，而且还备受军方的四处通缉，并最终被抓住。军方要求天马博士拿掉阿童木的能源，让它变成军方机器人的能源配备。在最后时刻，天马博士突然醒悟，并协助阿童木逃走。面对军方的围追堵截，阿童木奋起反抗，最终一场惊世大战一触即发。在不断的旅行过程中，阿童木也逐渐成长，他也接受了自己这机械与人类结合的设计，并肩负起全人类生死存亡的重任。
74,https://movie.douban.com/subject/1940867/,大电影,大电影之数百亿 / Big Movie,大电影 / 大电影之数百亿 / Big Movie,5.5,36696,刘晓光,宁财神,姚晨 / 黄渤 / 焦阳 / 曾志伟 / 宋佳 / 王迅,2006,2006-12-29(中国大陆),中国大陆,汉语普通话,94分钟,94,,,,,喜剧 / 动作,以乳鸽店立身的安德森（曾志伟 饰）赴上海创业，却迷上炒房，将妻子气死也未思悔改，这天安德森在影院偶然听到代言新楼盘“碧水云居”的过气演员潘志强（黄渤 饰）放出的“内部消息”，遂再次筹款预抢购新房。与此同时，新婚的昔日售楼小姐罗茜（姚晨 饰）为碧水云居付出五万订金后，惊系该楼盘周边林立各污染源。潘志强担任楼盘主持嘉宾并为售楼公司鞍前马后，只希望对方能为自己的新片注资，不料却被要求退还订金的罗茜纠缠，潘志强心生一计，令罗茜将房转卖安德森，事成后自食其言拒退订金，罗茜无奈只得曝光楼盘内幕，结果引发连串反应，使潘志强与安德森发现自己陷入了开发商之局，于是各人苦思脱身之法……
75,https://movie.douban.com/subject/1302303/,原罪 Original Sin,性罪 / 枕边陷阱 / 激情叛侣 / 激情伴侣,原罪 Original Sin / 性罪 / 枕边陷阱 / 激情叛侣 / 激情伴侣,7.4,75207,迈克尔·克里斯托弗,迈克尔·克里斯托弗 / 康奈尔·伍尔里奇,安东尼奥·班德拉斯 / 安吉丽娜·朱莉 / 托马斯·简 / 杰克·汤普森 / Allison Mackie / 乔安·普林格尔 / 詹姆斯·哈文 / Lisa Owen / 格里高利·伊齐恩,2001,2001-07-11(法国) / 2001-08-03(美国),法国 / 美国,英语 / 西班牙语 / 日语 / 拉丁语 / 德语,116分钟,116,,,,,剧情 / 爱情 / 悬疑 / 情色,在十九世纪的古巴，当地咖啡业富商路易斯（安东尼奥•班德拉斯 饰）要迎娶一个邮购新娘。路易斯从未见过这名美国女子茱莉亚（安吉丽娜•朱丽 饰），当他在码头首次见到这位妻子的时候，茱莉亚的美貌令他倾心。但他不知道这位美丽新娘满脑诡计。 新婚生活让路易斯幸福无比，他以为幸福日子可以一直这样持续下去。路易斯发现他的妻子并不是他想象中那样单纯。茱莉亚隐藏着一连串的谎言，最终目的都是路易斯的巨大财富。 看似幸福的生活，就此暗藏了许多暗涌与变数。
76,https://movie.douban.com/subject/1763132/,时间 시간,欲望的谎容(港) / 谎颜 / Time,时间 시간 / 欲望的谎容(港) / 谎颜 / Time,7.5,31641,金基德,金基德,成贤娥 / 河正宇 / 朴志妍 / 金成珉,2006,2006-08-10(韩国),韩国 / 日本,韩语,97 分钟,97,,,,,剧情 / 爱情,相貌在爱情中是否能敌得过时间？世喜（成贤娥 饰）和智宇（河正宇 饰）已经相恋多年，但是世喜慢慢觉察，爱情好像被时间冲淡了，智宇已经开始厌倦这段感情。世喜惊恐，决定离开男友。 半年后，智宇交往了一位新女友，他觉得她身上有世喜的味道，于是陷入了几年前和世喜热恋的甜蜜回忆中 ，即使新女友的相貌比世喜漂亮，但是他的爱与世喜的样子已经融为一体。智宇向新女友坦白自己的感受，却想不到，眼前的新女友正是世喜，她为了重获男友欢心，去了整容。世喜听到智宇对自己的一往情深，不禁狂喜。然而二人能否再续前缘，迎来大团圆结局？
77,https://movie.douban.com/subject/1295120/,风语者 Windtalkers,烈血追风(港) / 猎风行动(台) / 风语战士 / 追风战士 / 风斗士,风语者 Windtalkers / 烈血追风(港) / 猎风行动(台) / 风语战士 / 追风战士 / 风斗士,7.7,83714,吴宇森,约翰·赖斯 / 乔·巴特尔,尼古拉斯·凯奇 / 亚当·比奇 / 彼得·斯特曼 / 诺亚·艾默里奇 / 马克·鲁弗洛 / 布莱恩·范·霍尔特 / 马丁·亨德森 / 弗兰西丝·奥康纳 / 克里斯蒂安·史莱特 / 詹森·艾萨克 / 凯文·库尼 / 霍尔姆斯·奥斯本 / Roger Willie / William Morts / 卡梅伦·索尔,2002,2002-06-14(美国),美国,英语 / 纳瓦霍语 / 日语,134分钟,134,,,,,动作 / 历史 / 战争,这是一部以二战中的太平洋战争为背景题材的影片。风中的语言，在战争中，指的是传递着无数秘密的电波。每个风语者都背负着高级军事机密。 本·亚齐(亚当·比奇 Adam Beach 饰)就是这样一个风语者。海军陆战队员乔·恩德斯(尼古拉斯·凯奇 Nicolas Cage 饰) 奉命去保护本·亚齐和电波中的秘密。在举足轻重的塞班岛战役中，乔·恩德斯将会如何保护自己的战友和国家机密？他将面临怎样的抉择？这部影片，或许能给我们带来一些关于战争的思考。
78,https://movie.douban.com/subject/1295318/,大话王 Liar Liar,王牌大骗子(台) / 说谎者 / Menteur menteur / Bugiardo bugiardo,大话王 Liar Liar / 王牌大骗子(台) / 说谎者 / Menteur menteur / Bugiardo bugiardo,7.8,78962,汤姆·沙迪亚克,保罗·瓜伊 / 史蒂夫·玛佐,金·凯瑞 / 毛拉·蒂尔内 / 贾斯汀·库珀 / 加利·艾尔维斯 / 詹妮弗·提莉,1997,1997-03-21,美国,英语,86分钟,86,,,,,喜剧 / 奇幻,弗莱切（金•凯瑞 Jim Carrey 饰）是个知名的大律师，为获得官司的胜利，他练就一身颠倒是非、扭转黑白的本领，那就是，谎话连连。说慌已经成为了弗莱切的本能反应，就连面对妻子和5岁的儿子麦克斯（Justin Cooper 饰）时都是如此。妻儿也早已习惯了他的作风。 这天，是麦克斯的生日，弗莱切又因事不能来。弗莱切自然又满口谎言编造各种借口。失望的弗莱切许下了他的生日愿望：父亲有一天不能说谎了。神奇的事情发生了！弗莱切真的不能说谎了，他因此洋相连连：差点输掉官司、得罪上司……陷入空前混乱的弗莱切最终如何面对这一切？
79,https://movie.douban.com/subject/1878360/,金枝欲孽,War and Beauty,金枝欲孽 / War and Beauty,9.0,159906,戚其义,周旭明,邓萃雯 / 黎姿 / 张可颐 / 佘诗曼 / 林保怡 / 陈豪 / 梁琤 / 陈秀珠 / 陈鸿烈 / 韦家雄 / 黄德斌 / 简慕华,2004,2006-02-15(中国大陆) / 2004-08-23(中国香港),中国香港,粤语,,,,30,45分钟,45,剧情 / 古装,故事发生在清朝，又一批新的秀女从地方推荐到京城参加选举了，其中包括湖广总督的女儿侯佳玉莹（黎姿 饰）、出身上三旗的尔淳（佘诗曼 饰）等名门望族的女儿。岂料，半路运送这些秀女的官车遭到山贼打劫，官兵都被山贼杀害，眼看这些秀女就要落入山贼手中。这时，运送贡品香芒上京的孔武（陈豪 饰）和陈爽路过，将秀女救下。随后，他们历尽艰苦躲过追杀，终于将秀女安全护送到京。 侯佳玉莹和尔淳在逃亡时结为金兰，其实两人暗里却各有所谋，尔淳和她的两个姊妹将玉莹视为最大劲敌，千方百计排挤她，让她吃尽苦头；玉莹表面上处于下锋，楚楚可怜，却内心通透，自有手段。二人设法博取皇上欢心，而尔淳也在纷争中尽力掩埋着自己背后的秘密，岂料，太医孙白杨（林保怡 饰）的出现，却令玉莹和尔淳的计划都横生了枝节，后宫斗争进一步变得步步凶险。
80,https://movie.douban.com/subject/2212156/,家有仙妻,,家有仙妻,8.3,46167,伍宗德,张凤鸣,林以真 / 澎恰恰 / 孙兴 / 白冰冰 / 戈伟如 / 李又麟,1991,1991-04-23(中国台湾),中国台湾,汉语普通话,,,,40,40分钟,40,喜剧 / 爱情 / 家庭 / 奇幻,制作播出于1990年的台湾中华电视台40集电视连续剧。剧中的重要道具是一枚有超强灵力的玉手镯，谁拥有它就能心想事成，它从古代来到了现代的台湾，找到了主人何莉莉（林以真 饰）。何莉莉是志达旅行社的导游，通过魔手镯她认识了命中注定的丈夫陈天贵（澎恰恰 饰），陈天贵是个憨厚老 实的警察，但是他的同事兼好友沈公子（孙兴 饰）却是个成事不足败事有余的花花公子，就这样，借助魔手镯的力量，何莉莉与陈天贵、沈公子，以及沈公子妻子（戈伟如 饰）一起开始了啼笑皆非的生活。 1998年《家有仙妻》推出了续集，演员阵容除了孙兴外大换血，加入了诸如赵本山、萧蔷之类的大腕，但是并没有超越前作成为经典。
81,https://movie.douban.com/subject/2154859/,大明宫词,Palace of Desire,大明宫词 / Palace of Desire,9.1,120221,李少红 / 曾念平,郑重 / 王要 / 桂雨清,陈红 / 归亚蕾 / 周迅 / 赵文瑄 / 傅彪 / 申军谊 / 贾妮 / 刘栋 / 吴军忱 / 孙斌 / 李昊翰 / 高冬平 / 李冰冰 / 杨雨婷,2000,2000-03-30(中国大陆),中国大陆,汉语普通话,,,,40,47分钟,47,剧情 / 爱情 / 古装,大唐皇后武则天（归亚蕾 饰）怀胎12月而无法临盆。大雨连天，当大胜突厥的喜讯传来之时，武则天羊水破了。公主就这样在漫天风雨中来到世界。唐高宗李治认定女儿的降世将为天下带来好运，当场赐名太平公主。 少年太平（周迅 饰）顽皮不堪，捉弄三个哥哥，戳破好姐妹韦氏（胡静 饰）与哥哥显的小爱情，却也目睹了宫内斗争的风雨。但这些风雨离太平还很遥远。直到她16岁与韦氏偷偷出宫，在夜市扰攘中偶遇薛绍（赵文瑄 饰），少女情窦初开。 在太平的请愿下，武则天明知薛绍早有妻室也答应了太平的请婚，一手安排了薛绍妻子慧娘的赐死，也为太平的婚姻悲剧埋下伏笔。婚后无论太平如何温柔体贴，薛绍始终不置一词。然而倔强为爱不顾一切的太平（陈红 饰）赢得了薛家上下的信任，当真相被无情揭露时，薛家对她的唯一请求是保留薛家的血脉——叶儿。薛绍的死给太平带来了极大的创伤，也为母女关系扯开一道无法弥合的裂缝。 武则天登基，创立大周朝。太平为了与母亲赌气而嫁给憨厚老实却一无所长的武攸嗣（傅彪 饰），度过了五年漫长的毫无喜悦的婚姻。但这段时期却培养了太平的政治能力，她一而再再而三地为母亲解决了政治危机，深得武则天器重。然而她仍然拒绝入主政治。深爱太平却苦于无法得到太平的心的武攸嗣一次酒后偷欢，被太平撞见后羞愧自尽。太平就这样结束了自己的第二段婚姻。 当与薛绍长相酷似的张易之（赵文瑄 饰）出现在太平面前时，太平的心再次被捕。然而在交往中，她明白张易之绝对不是薛绍，他们只有情欲的纠缠，而张易之是渴望通过掌控女人来掌控天下。张易之不仅与太平有染，还与韦氏和武则天有关系，这深深地伤害了太平的心。当张易之企图篡位时，远道赶来的太平一刀结束了他的生命，斩断了自己的爱情。 武则天去世，太平成了镇国公主。侄子李隆基对她呵护有加，当年的叶儿也长成了高大的好青年，并与李隆基是挚交好友。这两位年轻人用自己的方式爱着太平：李隆基是要让姑母得到天下权利而爱她，叶儿则是让太平离开权利纷争而爱她。这矛盾一触即发……
82,https://movie.douban.com/subject/1793903/,幻影凶间 1408,第1408号房间 / 1408幻影凶间,幻影凶间 1408 / 第1408号房间 / 1408幻影凶间,7.6,164813,米凯尔·哈弗斯特罗姆,麦特‧格林伯格 / 斯科特·亚历山大 / 拉里·卡拉斯泽斯基 / 斯蒂芬·金,约翰·库萨克 / 塞缪尔·杰克逊 / 托尼·夏尔赫布 / 兰·卡琉 / 小伊塞亚·维特洛克 / 杰西米·杰西卡·安东尼 / 玛格特·莱斯特 / Walter Lewis / Alexandra Silber / 乔翰·厄布 / 安德鲁·李·波兹 / 威廉·阿姆斯壮 / 金·汤普森 / 德鲁·鲍威尔 / 诺亚里马吉茨 / 玛丽·麦克科马克 / 宾尼·尤奎德兹 / 保罗·卡塞 / 乔治·科特尔 / 克里斯·凯里 / 凯文·道布森 / 彼得·康博伊 / Rob McGillivray / 尼基·斯梅德利 / 凯特·沃什 / Jacob White,2007,2007-06-22(美国),美国,英语,104 分钟,104,,,,,悬疑 / 恐怖 / 奇幻,根据著名作家史蒂芬·金同名小说改编。恐怖小说家麦克（约翰·库萨克 饰）喜欢带着科学设备到闹鬼的地方探险，以收集写作素材。这次他选择了海豚酒店，不顾酒店经理（塞缪尔·杰克逊 饰）的强烈劝阻，住进了曾有多名住客自杀的1408号房间。麦克如愿以偿的经历了很多恐怖事件，彻底改变了他之前对灵异现象的看法。当他终于承受不住一波一波的恐怖攻击，准备离开1408号房间时，最恐怖的事情发生了：他用尽办法也无法离开。
83,https://movie.douban.com/subject/1850963/,花魁 さくらん,恶女花魁 / 烟花梦 / 乱樱花魁 / 樱花乱 / 错乱 / Sakuran,花魁 さくらん / 恶女花魁 / 烟花梦 / 乱樱花魁 / 樱花乱 / 错乱 / Sakuran,8.1,87747,蜷川实花,安野梦洋子 / 棚田由纪,土屋安娜 / 木村佳乃 / 安藤政信 / 椎名桔平 / 永濑正敏 / 远藤宪一 / 成宫宽贵 / 菅野美穗 / 石桥莲司 / 萨布,2007,2007-02-24(日本),日本,日语,111分钟,111,,,,,剧情 / 历史,日本江户时期，艺妓云集的吉原游郭车水马龙，繁华非常。商贾富豪挥金如土，只为博得佳人浅浅一笑。年仅八岁的小女孩辗转来到吉原玉菊屋，得名清叶，时玉菊屋头牌花魁妆日（菅野美穗饰）负责训练这个桀骜不驯的小女孩。为了早日离开这个烟花之地，清叶专心训练，以期早日成为吉原花魁，全身而退。转眼十年过去，清叶（土屋安娜 饰）色艺双全，成为吉原头号花魁，并更名日暮。然她此时仍未改却倔强秉性，对待富甲一方却傲慢无理的客人不屑一顾。武士仓之助（椎名桔平 饰）倾心日暮，并欲取之为妻，日暮却向他提出了一个几乎不可能的条件…… 本片根据安野モヨコ同名漫画改编。
84,https://movie.douban.com/subject/1408100/,平衡 Balance,,平衡 Balance,9.0,50124,克里斯托弗·劳恩斯坦 / 沃尔夫冈·劳恩斯坦,,,1989,1989(西德),西德,无对白,7分40秒,7,,,,,剧情 / 动画 / 短片,在一个超现实的空间内，5名外貌几乎一模一样的男子背靠背围成一圈。他们四下张望，面无表情，又仿佛若有所思。当其中一人向外迈出一步时，他们脚下的地面竟然发生倾斜。原来，这5个男子站在一个四四方方、下方只有一个支点的板子正中央，只要稍稍一动就会破坏平衡。他们默契地向四方走去，尽力保持平衡，随后分别抽出钓鱼竿垂钓。其中一人钓上了一只木箱，当他想要探究里面的秘密时，另外4人也充满好奇，于是通过破坏平衡来让箱子滑向自己。那只箱子有如充满吸引力的潘多拉宝盒，左右着人们的心绪…… 本片荣获1990年奥斯卡电影节最佳动画短片奖、1989年德国电影节最佳短片奖银奖。
85,https://movie.douban.com/subject/1304282/,百年好合,Love for All Seasons,百年好合 / Love for All Seasons,6.1,50701,杜琪峰 / 韦家辉,韦家辉 / 欧健儿 / 游乃海 / 叶天成 / 戴德广,郑秀文 / 古天乐 / 李冰冰 / 林雪 / 韩君婷 / 张锦程 / 夏雨 / 颜颖思,2003,2003-01-23(中国大陆),中国大陆 / 中国香港,粤语 / 普通话,93分钟,93,,,,,喜剧 / 动作 / 爱情,富豪洪飞虎（古天乐 饰）因怪病找到峨嵋派掌门王凤（郑秀文 饰），她对飞虎的生性傲慢毫无好感，于是用尽各种奇怪的方法治疗飞虎。王凤的师姐李莫愁（李冰冰 饰）突然出现，并扬言要铲除峨嵋派。未免伤及无辜，王凤尽快医好了飞虎。知道了王凤的恶作剧之后，飞虎愤然离开了。 为了与师姐决战，王凤急需练好“伤心断肠剑”，但从未经历伤心之苦的她 无法领悟“百年好合”这一招式的要领，王凤在众人的劝说下决定求助与飞虎。飞虎不计前嫌，用尽办法让王凤伤心，练好招式。王凤又能否成功？
86,https://movie.douban.com/subject/1788392/,夜·上海,夜の上海 / 夜上海 / 夜。上海 / The Longest Night in Shanghai,夜·上海 / 夜の上海 / 夜上海 / 夜。上海 / The Longest Night in Shanghai,6.6,30435,张一白,张一白 / 山村裕二 / 高燕,本木雅弘 / 郭品超 / 塚本高史 / 西田尚美 / 竹中直人 / 李灿森 / 冯瓅 / 牛犇 / 大冢忍 / 和田聪宏 / 张一白 / 张歆艺 / 张雨绮,2007,2007-06-26(中国大陆),中国大陆 / 日本,粤语 / 日语 / 汉语普通话,110分钟,110,,,,,剧情 / 爱情,顶级发型设计师水岛直树（本木雅弘 饰）与恋人兼经纪人美帆（西田尚美 饰）前来上海为一场慈善表演工作。水岛才华惊人，虽然差点迟到，但还是出色地完成了工作。只是事业一帆风顺的他看起来闷闷不乐。与女友的感情出现问题更是他没有办法解决的。当他恍惚在上海街头闲逛时，发现自己身无分 文，习惯所有事情都是女友安排好的他不知道自己的酒店在哪里。 女出租车司机林夕一直暗恋冬冬（郭品超 饰），然而爱人要结婚了，新娘却不是自己，失落之情溢于言表。 在这个晚上，林夕的车撞倒了水岛，这两个语言不通的各怀心事的陌生人，开始了一段奇妙的旅程。
87,https://movie.douban.com/subject/2148391/,海尔兄弟,Haier Brothers,海尔兄弟 / Haier Brothers,8.3,58864,刘左锋,张经平,唐亚男 / 王江 / 张美娟 / 房露 / 张华 / 王羊 / 滕腾 / 车晓彤 / 邹赫威 / 高扬,1995,1995(中国大陆),中国大陆,汉语普通话,,,,212,10,10,动画 / 儿童 / 冒险,被智慧老人制造出来的海尔兄弟，即哥哥琴岛与弟弟海尔，和他们的小伙伴一起旅行冒险。从太平洋跨越到美洲、南极，又从澳洲来到非洲、欧洲，亚洲，最后回到起点。一路上饱览风景名胜的同时，也遇到各种各样的危险，身处不同的险境，在这当中亲身体验自然的神秘与美丽，了解它们背后的故事。可谓融地理、人文、历史等知识于一体。让观者在看的同时，既获得乐趣，又了解到相应的知识，可谓国产科普动画的代表作。 全长212集的长篇动画《海尔兄弟》由北京红叶电脑动画公司和海尔集团联合投资，形象沿用了海尔集团的标志，并且赋予了新的内涵和故事情节。
