,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
68,https://movie.douban.com/subject/1299889/,暗恋桃花源 暗戀桃花源,暗恋桃花源 电影版 / The Peach Blossom Land / Secret Love with the Peach Blossom Land,暗恋桃花源 暗戀桃花源 / 暗恋桃花源 电影版 / The Peach Blossom Land / Secret Love with the Peach Blossom Land,8.5,57625,赖声川,赖声川,林青霞 / 李立群 / 金士杰 / 丁乃筝 / 顾宝明 / 焦阳,1992,1992-09-10(中国台湾),中国台湾,汉语普通话,107分钟,107,,,,,剧情 / 喜剧 / 爱情,某剧场这晚迎来现代爱情悲剧《暗恋》和古装爱情喜剧《桃花源》两个不相干的剧组，因为都与之签定了当晚的彩排合约、又都是演出在即，双方发生争执只为独占唯一的舞台，结果谁都不愿相让只能间隔着排戏。 现代悲剧里，江滨柳（金士杰）和云之凡（林青霞）在上海战乱时生出爱情，无奈一别竟是杳无音信大半生，江滨柳几十年来不间断的寻找云之凡从来无果，耄耋之年身患重病的他拿看似美满的家庭事业比对永藏在心间的对云之凡的单纯爱恋，只觉空落。古装喜剧中，武陵渔夫老陶（李立群）被妻子春花（丁乃筝）戴绿帽，每日受尽她及其情人袁老板（顾宝明）的欺辱，某日借口外出打鱼实为想自杀之时，误入桃花仙境，而春花与袁老板结为夫妻后，过的却是比原来更不堪的日子。 一悲一喜两戏同台排练，摩擦和尴尬自是难免，却也意外成就了舞台奇观，这戏里出错或可有可无的幕布、道具，一场戏排练完毕留在台上的残迹，竟成那戏天然的一部分。而将两出戏连在一起的，尚有一个找寻某个男人的神情恍惚女子。
69,https://movie.douban.com/subject/1478926/,龙虎门 龍虎門,龙虎三皇 / Dragon Tiger Gate,龙虎门 龍虎門 / 龙虎三皇 / Dragon Tiger Gate,6.0,76706,叶伟信,黄子桓 / 黄玉郎,甄子丹 / 谢霆锋 / 余文乐 / 董洁 / 李小冉 / 元华 / 陈观泰 / 释彦能 / 阮民安 / 邓萃雯 / 梁洛施 / 官恩娜,2006,2006-07-28(中国大陆/中国香港),中国大陆 / 中国香港,粤语,94分钟,94,,,,,剧情 / 动作 / 奇幻,本片根据黄玉郎同名漫画改编。 出身武术世家的王降龙（元华 饰）、王伏虎兄弟为使草根阶层不受欺压，开创龙虎门传授武术、匡扶正义。王小龙（甄子丹 饰）、王小虎（谢霆锋 饰）为王伏虎膝下一对同父异母的兄弟，小龙幼年时被母亲带离龙虎门，身边留有一块龙形玉佩和小虎的虎形玉佩成双。 小龙命运多舛，母亲身死后他为帮派人物马坤（陈观泰 饰）收养。小龙搭救了后来成为火云邪神手下的罗刹女（李小冉 饰），成为她一生所爱。 时光荏苒，青年王小虎与众师弟盲打误撞卷入马坤与白狮帮的纷争，并得到火云邪神交予马坤的罗刹令。王小龙为马坤取回罗刹令，却因不容马坤手下的卑鄙行径而和对方动手，混战中，王小虎得到嗜武青年石黑龙（余文乐 饰）援手。 王小虎与马坤之女马小灵（董洁 饰）相遇相识，石黑龙亦如愿拜入王降龙门下，另一边，马坤欲退出江湖却惹怒火云邪神，王小龙浴血苦战，只救得小灵。火云邪神听信罗刹女拖延之计独身横扫龙虎门，王小虎石黑龙身受重创，小灵带二人远赴白云山求助。龙虎三皇潜心修炼，准备与火云邪神的最后一战……
70,https://movie.douban.com/subject/1432972/,妈妈再爱我一次 媽媽再愛我一次,妈妈，再爱我一次 / My Beloved,妈妈再爱我一次 媽媽再愛我一次 / 妈妈，再爱我一次 / My Beloved,8.3,53498,陈朱煌,陈朱煌 / 柳松柏,杨贵媚 / 谢小鱼 / 李小飞 / 文英 / 赖德南 / 王瑞,1988,1990-09(中国大陆) / 1988(中国台湾),中国台湾,汉语普通话,87分钟,87,,,,,剧情 / 家庭,黄秋霞（杨贵媚 饰）与富家子弟林国荣（李小飞 饰）真心相爱，并已珠胎暗结，但在谈婚论嫁时两人被林母以黄秋霞身家不清白为由强行拆散，林国荣另娶了门当户对女子为妻，黄秋霞则投靠乡下姨母生下志强（谢小鱼、孙亚东 饰）独立抚养。 几年后，林国荣之妻被证实不能生育，林家父母为了延续香火，办法施尽令志强离开黄秋霞回到了林家认祖归宗，然而年幼的志强却无法接受没有母亲的生活，屡次试图重回母亲身边，却在某次尝试中遭遇大雨导致生命垂危，黄秋霞因为此事激动，失足跌下楼梯成为疯妇。
71,https://movie.douban.com/subject/1484760/,黑社会2：以和为贵 黑社會以和為貴,黑社会2 / Election 2,黑社会2：以和为贵 黑社會以和為貴 / 黑社会2 / Election 2,8.3,150987,杜琪峰,游乃海 / 叶天成,古天乐 / 任达华 / 张家辉 / 林家栋 / 王天林 / 林雪 / 安志杰 / 郑浩南 / 张兆辉 / 谭炳文 / 尤勇智 / 潘月彤 / 张武孝 / 元彬 / 莫醒麟 / 李日升 / 黄思恩 / 徐忠信 / 罗强 / 赵志诚 / 罗靖庭 / 唐培中 / 张荣祥 / 张志平 / 陈绍佳 / 周建军 / 李发源 / 陈桂芬 / 樊文杰 / 凌振帮 / 余袁稳,2006,2006-04-27(中国香港),中国香港,汉语普通话 / 粤语,92分钟,92,,,,,剧情 / 惊悚 / 犯罪,自从阿乐（任达华饰）当上和联胜办事人后，总算有一个过度性的安宁局面。然而，两年一度的办事人选举又一次即将来临。 现任办事人阿乐希望说服一众元老和邓伯。而人马众多的Jimmy仔（古天乐饰）为被看好的新办事人人选，但他却只想着生意。一次 交易，Jimmy在国内被捕，对方告诫他不可从事生意活动，除非身为办事人。为了大计，Jimmy终与阿乐反目，争当办事人。 另一边，阿乐为了铲除障碍，说服东莞仔（林家栋饰）与其联手，绑架Jimmy幕后老板以迫其放弃。一场腥风血雨的冲突拉开序幕，最后他们的恩怨如何解决？是否真能以和为贵？
72,https://movie.douban.com/subject/2222995/,硬汉,The Underdog Knight / Dragon Blood,硬汉 / The Underdog Knight / Dragon Blood,6.2,56466,丁晟,丁晟 / 王晶,刘烨 / 黄秋生 / 尤勇智 / 孙红雷 / 于荣光 / 陈雅伦 / 刘洋,2008,2008-11-28(中国大陆),中国大陆 / 中国香港,汉语普通话,95分钟,95,,,,,喜剧 / 动作,老三（刘烨 饰）本来是个大有前途的海军军人，可是在一次救人中意外的损毁了脑神经，不得不提早退役。 退役后的老三始终生活在自娱自乐的军人生活中，更是以见义勇为，消灭一切邪恶力量为己任。多年的军旅生活和坚持不懈的锻炼，让老三在与小偷、票贩子、犯罪团伙的一次次搏斗中战无不胜。 另一方面，香港黑帮大哥阿龙（黄秋生 饰）带着妻子和手下悄悄的来到了老三所在的城市，他们的目标是即将在此展出的宋代文物——岳家抢。刑警队长老蒋（尤勇 饰）的暗中已经盯上了这股黑帮势力，却不想老三以十足的正义感和不大高明的头脑横搅入局。 一场硬碰硬的三方对决在正义与邪恶之间拉开帷幕。
73,https://movie.douban.com/subject/1689787/,回归 Volver,浮花(港) / 玩美女人(台) / To Return,回归 Volver / 浮花(港) / 玩美女人(台) / To Return,8.2,48539,佩德罗·阿莫多瓦,佩德罗·阿莫多瓦,佩内洛普·克鲁兹 / 卡门·毛拉 / 洛拉·杜埃尼亚斯 / 布兰卡·波蒂略 / 约阿娜·科沃 / 丘斯·兰普雷亚维 / 安东尼奥·德·拉·托雷,2006,2006-03-17(西班牙),西班牙,西班牙语,121 分钟,121,,,,,剧情 / 喜剧 / 悬疑 / 犯罪,雷蒙黛（佩内洛普•克鲁兹 Penélope Cruz饰）和他的酒鬼丈夫、年轻女儿共住，生活却不像别人平静。 雷蒙黛有个姐姐索尔（劳拉•杜纳丝 Lola Dueñas饰），小时候两人和父母生活贫寒。父母在一场火灾后遇难后，两姊妹就搬到了马德里生活，为着各自生活已经渐渐疏远。然而，一场意外和一个鬼魂，打破了两姐妹平静的生活。
74,https://movie.douban.com/subject/1431716/,曹冲称象,Cao Chong Cheng Xiang,曹冲称象 / Cao Chong Cheng Xiang,7.8,24978,刘蕙仪,高尔丰 / 靳夕 / 刘蕙仪,,1982,1982,中国大陆,汉语普通话,16分钟,16,,,,,动画 / 短片,本美术片为木偶动画片。故事由于家喻户晓并无新意，影片今天重温胜在人物鲜明活泼的造型。 印度国使者为曹操送来一头大象，正在花园独个玩的曹冲被家仆喊去看大象，众人被大象的憨态逗得哈哈大笑时，曹操问使者大象重量，使者想起礼单上有记载，忙去找礼单，但一时忘记将它放在了何处。曹操手下将士许褚等人自告奋勇要称大象，均因不得法闹了大笑话。这时，曹冲说他有办法称大象，众人把疑惑的目光投向了他。
75,https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,害匙(港) / 毒钥(台),万能钥匙 The Skeleton Key / 害匙(港) / 毒钥(台),8.0,366631,伊恩·索夫特雷,伊伦·克鲁格,凯特·哈德森 / 吉娜·罗兰兹 / 约翰·赫特 / 彼得·萨斯加德 / 乔伊·布赖恩特 / 麦克辛·巴内特 / 法隆尼·R·哈里斯 / 马龙·泽瑟 / 安·达芮普 / 迪内·泰勒 / 楚拉·M·马库斯 / 松雅·斯塔森 / 托马斯·尤斯卡利 / 珍·阿普加 / 弗里斯特·兰蒂斯,2005,2005-07-29(英国) / 2005-08-12(美国),美国 / 德国,英语 / 法语,104 分钟,104,,,,,剧情 / 悬疑 / 恐怖,年轻的姑娘卡罗琳（凯特•哈德森 Kate Hudson 饰）受雇于老妇人维奥莱特（吉娜•罗兰兹 Gena Rowlands 饰），前往她家照顾她卧病在床的丈夫本（约翰•赫特 John Hurt 饰）。维奥莱特的大房子坐落于以神秘习俗和宗教仪式闻名的地区，卡罗琳刚到这里就觉得阴森诡异。随着日子一天天过去，卡罗琳渐渐对这件大房子和古怪的维奥莱特起疑。一次偶然，她从维奥莱特那里得到了一把万能钥匙，用它可以打开这座大房子的所有房间。当卡罗琳走进了隐藏在顶楼的房间时，她看到了令人惊悚的一幕，直觉告诉她，本的卧病在床和维奥莱特以及这间房间有着莫大的关系，她决心揭开这个迷！
76,https://movie.douban.com/subject/1431719/,渔童,,渔童,8.8,26611,万古蟾,虞和静,杨文元 / 邱岳峰 / 阳华,1959,1959(中国大陆),中国大陆,汉语普通话,23分钟,23,,,,,动画 / 短片,本美术片改编自鸦片战争之后、义和团运动之前流传于渔民间的故事。 帝国主义占领了中国的港口，不准渔民出海打鱼，然而渔民仍要交渔税。老渔夫迫于生计，在一个风高浪急的雨夜，冒险越过封锁线出海捕鱼，可是忙活大半夜，只网到一个画有渔童的汉白玉鱼盆，他没想到的是，该鱼盆竟然是个宝物，夜里他熟睡时，渔童从盆里跃出来开始垂钓，为他“钓出”许多又大又亮的珍珠。第二日，老渔夫拿珍珠去市集上售卖，向众人讲述了这件神奇的事，洋教士听到并偷偷地见识了这件宝物后，妄想将其霸占。
77,https://movie.douban.com/subject/1294262/,的士速递 Taxi,终极杀阵(台) / 出租车司机 / 的士速逮,的士速递 Taxi / 终极杀阵(台) / 出租车司机 / 的士速逮,7.9,84933,吉拉尔·皮雷,吕克·贝松,萨米·纳塞利 / 玛丽昂·歌迪亚 / 弗雷德里克·迪芬塔尔 / Manuela Gourary / 艾玛·韦克伦德,1998,1998-04-08(法国),法国,法语 / 德语 / 韩语 / 葡萄牙语,86分钟,86,,,,,喜剧 / 动作 / 犯罪,丹尼尔（萨米·纳塞利）度过了披萨快递员的最后一天，做起了出租司机。然而在他看来，出租司机并不是他真正的职业，他是名真正的快车手。因为超车被罚，丹尼尔结识了警察艾米（佛瑞德瑞克·迪分索）。艾米考了八次驾照都没通过，工作里捅漏子，情场上没胆量，连烧水都能引起火灾，总之是个把一切都搞砸的笨蛋。 此时艾米正为一伙德国劫匪头疼，丹尼尔为了要回驾照，只好帮艾米调查案件。事实证明他的快车天赋刚好派上用场，劫匪最终被他引入进退两难的陷阱。
78,https://movie.douban.com/subject/1440703/,爱再来一次 If Only,如果能再爱一次 / 假如…再爱一次,爱再来一次 If Only / 如果能再爱一次 / 假如…再爱一次,8.0,83054,吉尔·约格尔,克里斯蒂娜·威尔士,詹妮弗·洛芙·休伊特 / 保罗·尼科尔斯 / 汤姆·威尔金森 / 黛安娜·哈卡索 / 露茜·达文波特 / 内维尔·菲利普斯,2004,2004-01-23(萨拉索塔电影节),美国 / 英国,英语,92 分钟,92,,,,,剧情 / 喜剧 / 爱情 / 奇幻,伊恩·温德姆（保罗·尼科尔斯 Paul Nicholls 饰）与女友萨曼莎·安德鲁斯（詹妮弗·洛芙·休伊特 Jennifer Love Hewitt 饰）像任何一对平凡的情侣一样，每天忙着自己的生活，很少时间独处。一次争吵过后，前来道歉的peter犹豫着要不要上出租车，因为这份犹豫女友选择离开。不到一分种，出租车 在前面街口与一辆卡车相撞，女友香消玉陨。 悲痛万分的peter在次日清晨醒来发现又回到了之前的一天，女友安然无恙，一切按照既定步骤发展。如果再来一次，Peter不敢想着居然成为事实。他放下一切业务，与女友登山、散步、彼此倾诉，爱意缠绵。 到了那个决定性的夜晚，那辆夺命的出租车上，他毫不犹豫地上车，并且在致命的一击来到之时，俯身保护她。 如果再来一次，他会用生命来爱她。
79,https://movie.douban.com/subject/1304900/,,,,,,,,,,,,,,,,,,,,
80,https://movie.douban.com/subject/1381964/,云的彼端，约定的地方 雲のむこう、約束の場所,云的彼端，约定之所 / 到云的那边再见 / 梦飞天涯 / 云之彼端，约定之地 / The place promised in our early days,云的彼端，约定的地方 雲のむこう、約束の場所 / 云的彼端，约定之所 / 到云的那边再见 / 梦飞天涯 / 云之彼端，约定之地 / The place promised in our early days,7.7,82034,新海诚,新海诚 / 史蒂夫·福斯特,吉冈秀隆 / 萩原圣人 / 南里侑香 / 石冢运升 / 井上和彦 / 水野理纱 / 木内秀信 / 岩崎征实 / 竹本英史 / 平野贵裕 / 前田刚 / 中川里江 / 中尾友里 / 齐藤真纪 / 鲸井康介 / 上世博及,2004,2004-11-20(日本),日本,日语,91分钟,91,,,,,剧情 / 科幻 / 动画,战争之后，日本被分为南北两个部分。美军统治下的青森县，少年藤泽浩纪和白川拓也都喜欢同年级的同学泽度佐由理。他们的心中都有佐由理，还有那个东西——边境以北的津轻海峡，日本北海道联盟建立的高耸云端的“塔”。巨大而神秘的的塔，是三位少年少女的向往，他们约定，建造小型飞机，飞向 塔去一探究竟。 中学三年级佐由理转学到东京。两位少年放弃了制造飞机的打算。浩纪考进东京的高中，拓也继续留在青森的高中就学，彼此在各自的道路上越走越远。 但是，多年后，佐由理在医院中陷入沉睡！这突如其来的病症让三人再次聚在一起。沉睡的病症，与塔的力量有神秘的联系，而塔本身，似乎也成了日本南北开战的据点。 卷入战争与爱情的三人，到底是救佐由理，还是救世界！命运的解答，似乎就在云的那一端，他们曾经约定的地方。
81,https://movie.douban.com/subject/1979063/,皮囊 第一季 Skins Season 1,,皮囊 第一季 Skins Season 1,8.7,68458,Adam Smith,杰克·索恩,尼古拉斯·霍尔特 / 约瑟夫·戴浦西 / 麦克·拜利 / 汉娜·穆雷 / 艾普萝·皮尔森 / 拉丽萨·威尔森 / 戴夫·帕特尔 / 麦切·赫威 / 乔姬娜·莫法特 / 卡雅·斯考达里奥 / 西旺·莫里斯 / 约翰·阿瑟 / 约翰·威尔登 / 朱丽叶·霍兰德 / 哈里·恩菲尔德 / 莫温娜·班克斯 / 斯蒂芬·沃尔特斯 / 彼得·卡帕尔迪 / S.J. Evans,2007,2007-01-25(英国),英国,英语,,,7,9,45分钟,45,剧情,故事围绕着一群个性张扬的年轻人展开。托尼（尼古拉斯·霍尔特 Nicholas Hoult 饰），是一个长相帅气、生性叛逆的男生，在朋友圈里处于领导地位。在好朋友希德（麦克·拜利 Mike Bailey 饰）生日的这天，托尼决定要给他一个大“惊喜”——让自己的女友米歇尔（艾普萝·皮尔森 April Pearson 饰）帮希德告别处男之身。这夜将要举行一个狂欢派对，托尼把朋友都召集过来，形形色色的年轻人逐一登场，他们都沉浸在音乐、毒品和性中……一夜狂欢后，六个年轻人驾车离开，却因为一个小小的意外，连人带车地冲进了一条小河中…… 这是一个关于这几个少男少女的青春故事，他们一度沉迷于酒精、毒品和迷幻派对中，未来的走向如何，他们今后又将要面对什么，他们一无所知……
82,https://movie.douban.com/subject/1291937/,关于我母亲的一切 Todo sobre mi madre,论尽我阿妈(港) / 我的母亲(台) / All About My Mother,关于我母亲的一切 Todo sobre mi madre / 论尽我阿妈(港) / 我的母亲(台) / All About My Mother,8.6,67789,佩德罗·阿莫多瓦,佩德罗·阿莫多瓦,塞西莉亚·罗特 / 玛丽萨·帕雷德斯 / 坎德拉·佩尼亚 / 安东尼亚·圣胡安 / 佩内洛普·克鲁兹 / 罗莎·玛丽亚·萨尔达 / 费尔南多·费尔南·戈麦斯 / 托尼·坎托 / 埃罗·阿索林 / 卡洛斯·洛萨诺 / 费尔南多·古林 / 曼努埃尔·莫龙 / 乔斯·路易斯·托里霍 / 胡安·乔斯·奥特圭 / 卡门·巴拉格,1999,1999-04-08(西班牙首映) / 1999-04-16(西班牙) / 1999-05-15(戛纳电影节) / 1999-05-19(法国),西班牙 / 法国,西班牙语 / 加泰罗尼亚语 / 英语,101分钟,101,,,,,剧情,玛努埃拉（丝莉亚 洛芙 饰）的丈夫在儿子出生前就离开了妻子，玛努埃拉成为了单身妈妈，带着儿子埃斯特班来到马德里生活。儿子从不知道爸爸的事情，玛努埃拉只好对儿子说父亲已经过世。然而，儿子终究不相信。他在日记本里悄悄写下对父亲的想念。 车祸来得那么突然，儿子被一辆迎面撞来的汽车夺走了生命。母亲悲伤不已，决定去找孩子的父亲洛拉，完成儿子心愿。然而她却得知，洛拉已经换装成女人，当了妓女，而且染上了艾滋病。更不幸的是，修女罗萨（佩内洛普 饰）怀上了洛拉的孩子。玛努埃拉留在罗萨身边照顾她，罗萨诞下的婴儿也取自己儿子埃斯特班的名字，苦难的日子终于有了希望--这个新生儿竟然逃过了艾滋的噩运。
83,https://movie.douban.com/subject/3157605/,巴黎淘气帮 Le petit Nicolas,小淘气尼古拉(台) / 反斗小尼哥(港) / 小尼古拉 / Little Nicholas,巴黎淘气帮 Le petit Nicolas / 小淘气尼古拉(台) / 反斗小尼哥(港) / 小尼古拉 / Little Nicholas,8.6,132488,洛朗·蒂拉尔,格雷古瓦·维涅隆 / 洛朗·蒂拉尔,马克西姆·戈达尔 / 瓦莱丽·勒梅西埃 / 凯德·麦拉德 / 桑德琳娜·基贝兰 / 弗朗索瓦-格扎维埃·德梅松 / 米歇尔·迪绍苏瓦 / 丹尼尔·普雷沃 / 米歇尔·加拉布吕 / 雅尼莫尼 / 弗朗索瓦·达密安 / 露易丝·布尔昆 / 文森特·克劳德 / 夏尔·瓦扬 / 维克托·卡莱斯 / 本杰明·阿弗蒂 / 小日尔曼·达米科 / 达米安·费多尔 / 维吉尔·泰拉德 / 伊丽莎·欧斯 / 热拉尔·朱尼奥,2009,2013-02-10(中国大陆) / 2009-09-30(法国),法国 / 比利时,法语,92分钟,92,,,,,喜剧 / 家庭 / 儿童,小尼古拉（马克西姆·戈达尔 Maxime Godart 饰）深受父母宠爱，在学校也与一帮朋友玩得开心，这其中包括：想当大官的亚斯特Alceste（Vincent Claude 饰）、以后会继承父业的杰夫Geoffroy（Charles Vaillant 饰）、梦想成为自行车冠军在班上却总是被罚站的克劳岱Clotaire（Victor Carles 饰）、长大要当黑道的奥德Eudes（Benjamin Averty 饰）、希望跟老爸一样成为警察的鲁夫Rufus（Germain Petit Damico 饰）以及全班第一名永远不会被罚站也是老师（Sandrine Kiberlain 饰）的最爱学生同时是其他同学眼中讨厌的大蟑螂的阿南Agnan（Damien Ferdel 饰）。 有一天，尼古拉的妈妈（瓦莱丽·勒梅西埃 Valérie Lemercier 饰）建议爸爸（凯德·麦拉德 Kad Merad 饰）请老板及夫人来家里吃饭，以便获得老板青睐涨工资；但小尼古拉听到和观察到的结果却让他以为父母要生个小弟弟，不要他了。沮丧的小尼古拉请求朋友们的帮助，大家七嘴八舌给他出了一堆建议，包括送花、大扫除，甚至找罪犯领养弟弟等荒谬办法。与此同时，教育部长也要来学校参观，班级又换了严厉的代课老师…… 本片根据由法国作家勒内·戈西尼（René Goscinny）创作，漫画家让-雅克·桑贝（Jean-Jacques Sempé）配画的系列同名漫画故事改编。影片在法国本土上映后一举拿下全法双周票房冠军，并获2010年凯撒奖最佳改编剧本提名。
84,https://movie.douban.com/subject/2149804/,死神的精度 Sweet Rain 死神の精度,Sweet Rain 死神的精度 / 死神的精准度 / 死神的精确度 / 甜言蜜雨 / Accuracy of Death,死神的精度 Sweet Rain 死神の精度 / Sweet Rain 死神的精度 / 死神的精准度 / 死神的精确度 / 甜言蜜雨 / Accuracy of Death,7.3,29998,笕昌也,笕昌也 / 小林弘利 / 伊坂幸太郎,金城武 / 小西真奈美 / 富司纯子 / 光石研 / 石田卓也,2008,2008-03-22(日本),日本,日语,113分钟,113,,,,,剧情 / 喜剧 / 奇幻,拥有雨男体质的千叶（金城武 饰）十分热爱音乐，但他同时又是负责意外死亡的死神。他通常在死者的末日前7天现身，通过一周近距离的观察最终决定这个人的生死。这一天他锁定了新的目标，一个长相平平、生活充满悲伤和绝望的上班族藤木一惠（小西真奈美 饰）。千叶的突然出现让藤木的生活闪 现一丝快乐，一向冷酷的死神亦开始犹豫不决。而最终的决定竟影响了几个人的命运…… 改编自人气作家伊坂幸太郎的畅销小说。金城武阔别日本影坛6年后的回归之作，60~70年代仁侠女演员富司纯子偕同出演。
85,https://movie.douban.com/subject/2338058/,一个购物狂的自白 Confessions of a Shopaholic,潮拜购物狂(港) / 购物狂的异想世界(台) / 购物狂想曲,一个购物狂的自白 Confessions of a Shopaholic / 潮拜购物狂(港) / 购物狂的异想世界(台) / 购物狂想曲,6.5,67696,P·J·霍根,Tracey Jackson / 蒂姆·费尔斯 / Kayla Alpert / 索菲·金塞拉,艾拉·菲舍尔 / 休·丹西 / 克里斯滕·里特 / 琼·库萨克 / 约翰·古德曼 / 约翰·利思戈 / 克里斯汀·斯科特·托马斯,2009,2009-02-13(美国),美国,英语 / 芬兰语,104 分钟,104,,,,,喜剧 / 爱情,居住在美国纽约丽贝卡·布鲁姆伍德（艾拉·菲舍尔 Isla Fisher 饰）是一家庭园杂志的记者，在这个繁花渐欲迷人眼的国际大都市，这个美丽女孩漫无边际的购物欲望得到极大宣泄，不实用的服饰源源不断运回家。然而硬币的另一面，却是由此导致的债台高筑。糟糕的财务状况让她的生活一团糟，虽然试图戒掉购物瘾，不过最终都在心仪的商品之前败下阵来。另一方面，丽贝卡希望进入梦寐以求的阿列特杂志供职，阴差阳错进入了该杂志旗下的一个财经杂志编辑部。对理财一窍不通的她偶尔写了一篇角度新颖的投资文章，受到了读者和业内的好评，甚至爱情也随即降临。不过谎言总有拆穿的一天，更何况还有那沉重如山的债务摆在眼前…… 本片根据英国作家索菲·金塞拉（Sophie Kinsella）的“购物狂”系列作品改编。
86,https://movie.douban.com/subject/1295374/,金玉满堂 金玉滿堂,满汉全席 / The Chinese Feast / Gam yuk moon tong,金玉满堂 金玉滿堂 / 满汉全席 / The Chinese Feast / Gam yuk moon tong,8.2,99509,徐克,吴文辉 / 郑忠泰 / 徐克 / 阮继志,张国荣 / 袁咏仪 / 钟镇涛 / 赵文卓 / 罗家英 / 熊欣欣 / 樊亦敏 / 倪淑君 / 黄百鸣,1995,1995-01-28(中国香港),中国香港,粤语,106分钟,106,,,,,喜剧 / 爱情,赵港生（张国荣饰）因厌烦黑社会生活，欲金盆洗手后去加拿大追寻偶像山口百惠，而他选择的移民途径竟是——参加加拿大酒店的厨师考试，丝毫不懂厨艺的他最终因作弊暴露而惨败。 某日，赵港生在酒楼遇见了厨艺大师龙昆宝（赵文卓饰），龙昆宝指点他去找自己的旧识满汉楼的欧老板（罗家英饰）学习，不想欧老板竟对他百般刁难，最终将其扫地出门。其间，港生和欧老板的女儿嘉惠（袁咏仪饰）倒是在不经意间擦出了花火。 欧老板师承中国著名大宴满汉全席之赵派，某日，牛派的继承人黄荣找上门来挑战，后来又使诡计挖走了他手下的所有师傅。这时，唯有港生挺身而出，和嘉惠一起寻找会做满汉全席的高人，那就是五年前莫名隐退厨艺界的廖杰（钟镇涛饰）。
87,https://movie.douban.com/subject/1867335/,星尘 Stardust,魔幻星尘(港) / 星尘传奇(台) / 星尘情缘 / 星云,星尘 Stardust / 魔幻星尘(港) / 星尘传奇(台) / 星尘情缘 / 星云,7.6,71320,马修·沃恩,简·古德曼 / 马修·沃恩 / 尼尔·盖曼,伊恩·麦克莱恩 / Bimbo Hart / 阿拉斯泰尔·麦金托什 / 大卫·凯利 / 本·巴恩斯 / 凯特·玛蔻温 / 梅拉妮·希尔 / 查理·考克斯 / 西耶娜·米勒 / 亨利·卡维尔 / 内森奈尔·帕克 / 弗兰克·埃利斯 / 彼得·奥图尔 / 马克·斯特朗 / 杰森·弗莱明 / 马克·希普 / 斯特鲁恩·罗杰 / 鲁伯特·艾弗雷特 / 大卫·威廉姆斯 / 朱利安·林希德-图特 / 亚当·布克斯顿 / 米歇尔·菲佛 / 克莱尔·丹尼斯 / 莎拉·亚历山大 / 乔安娜·斯坎伦 / 乔治·因斯 / 杰克·库兰 / 马克·威廉姆斯 / 奥利维亚·格兰特 / 可可·萨姆纳 / 德克斯特·弗莱彻 / 罗伯特·德尼罗 / 瑞奇·热维斯 / 杰夫·贝尔 / 拉布·阿弗莱克 / 亚当·弗格蒂 / 乔丹·朗 / 斯宾塞·怀尔丁 / 拉斯科·阿特金斯 / 弗希雅·萨姆纳,2007,2007-08-10(美国),美国 / 英国 / 冰岛,英语,127 分钟,127,,,,,爱情 / 家庭 / 奇幻 / 冒险,不要向流星许愿，否则它就会变成女人……故事开始于一个平静到让人昏昏欲睡的小村庄，由于村庄被一个鹅卵石城墙所包围，所以它也叫“围墙村”。虽然只是薄薄的一面城墙，却世世代代地保护着这里的村民，因为一墙之隔的外面世界，是一个平行宇宙，那里充满了魔幻与超自然的生物。生活在“围墙村”的特里斯坦·索恩和所有的年轻人一样，对村里最美丽的姑娘维多利亚一见倾心，为了能够得到她的爱，他甚至许下了这个世界上最不可能完成的诺言：带回天上落下的星星。 为了能够完成许诺，特里斯坦不得不鼓足勇气穿越那道象征着禁忌的城墙，进入另一个世界--“暴风之所”，那是一个神秘的国度，到处都是永恒的魔法和流动的传奇，很快，特里斯坦就会完全融进这个独特的地域，成为其中的一个组成部分。 当特里斯坦走进“暴风之所”，最终找到了流星下落的位置时，他发现自己看到的不是预期中的陨石，而是一个美丽、勇敢的女人……在进入大气层之时，“流星”不小心崴了脚，然而这只是一切不幸的开始而已，打从她脚落地开始，就有一系列的陷井在等着她，这个自称伊凡娜的“流星女”成了所有野心家围捕的猎物。特里斯坦就不用说了，即使没有陨石，他仍然要把伊凡娜带到维多利亚面前。除此之外，还有野蛮、残忍、邪恶的女巫，她想得到“流星”让青春永驻；国王的几个诡计多端的儿子，对于他们来说，得到“流星”，就等于得到王位。当然，这个过程中还有魔法师、小妖精以及一个会飞的海盗，他们因为各种各样的原因--有善意的，也有邪恶的，但他们的目的却只有一个，那就是伊凡娜的心脏。 特里斯坦为了自己那不可告人的小秘密，决定保护伊凡娜，虽然他不知道这场旅程会带来多少不可思议的遭遇，但被爱情冲昏了头脑的他已经顾不得许多了。如果特里斯坦能够在如此大规模的围追堵截中运用智慧活下来，他就会发现，自己对维多利亚的感情，只是一种对美的期待，并不是真正的爱情。而他的“新欢”伊凡娜强大的力量，不仅是一切混乱的根源，也是开启他身份之谜的关键钥匙。
