,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
47,https://movie.douban.com/subject/1292289/,心动 心動,Sam Dung / Tempting Heart,心动 心動 / Sam Dung / Tempting Heart,8.2,87707,张艾嘉,关皓月 / 张艾嘉,金城武 / 梁咏琪 / 莫文蔚 / 张艾嘉 / 苏永康 / 金燕玲 / 戴立忍 / 杨雪仪 / 唐文龙 / 谷祖琳,1999,1999-09-23(中国香港),中国香港 / 日本,粤语 / 日语,115分钟(日本),115,,,,,爱情,女导演Cheryl（张艾嘉 饰）跟编剧商量准备开拍一部关于初恋的爱情故事，她决定把故事时间订在1977年，那时候的女主角小柔（梁咏琪 饰）只有17岁，在舞会上遇到了男主角浩君（金城武 饰）二人一见钟情，很快他们便陷入了热恋之中。小柔有一个好朋友叫陈莉（莫文蔚 饰），小柔除了跟她诉说心事以为，更是逃过妈妈追问出外过夜的好借口。浩君与小柔的家人很快知道了他们的事，两方家长都要求他们分手了断，伤心欲绝的小柔找到陈莉，原来陈莉一直喜欢小柔，令小柔惊吓不已。 多年后，浩君与小柔在日本重逢，就算他们各自都有了另一半，但还是阻止不了他们再次走进对方的生活。
48,https://movie.douban.com/subject/1292047/,蓝白红三部曲之红 Trois couleurs: Rouge,红 / 红色情深(台) / 三色之红色篇 / 三色：红 / 红色 / Three Colors: Red,蓝白红三部曲之红 Trois couleurs: Rouge / 红 / 红色情深(台) / 三色之红色篇 / 三色：红 / 红色 / Three Colors: Red,8.7,122110,克日什托夫·基耶斯洛夫斯基,克日什托夫·基耶斯洛夫斯基 / 克日什托夫·皮耶谢维奇 / 阿格涅丝卡·霍兰 / 爱德华·泽布罗夫斯基 / 爱德华·克罗西斯基,伊莲娜·雅各布 / 让-路易·特兰蒂尼昂 / 弗雷德里奎·费德 / 让-皮耶·罗利特 / 塞缪尔·勒·比汉 / 马里恩·斯泰伦斯 / 特科·切里奥 / 伯纳德·埃斯卡隆 / 让·施莱格尔 / 埃尔兹别塔·亚辛斯卡 / 保罗·弗梅伦 / 让-马利·道纳斯 / 罗兰·凯里 / 朱丽叶·比诺什 / 贝努特·里格恩特 / 朱莉·德尔佩 / 泽比纽·扎马洲斯基,1994,1994-05-12(戛纳电影节) / 1994-05-27(波兰) / 1994-09-14(法国),法国 / 波兰 / 瑞士,法语,99分钟,99,,,,,剧情 / 爱情 / 悬疑,女学生瓦伦丁（伊莲娜·雅各布 Irène Jacob饰）是个兼职模特，男朋友远在英国。尽管她非常珍惜这段感情，却无法阻止男友对自己的猜忌。 退休法官（简-路易斯·特林提格南特 Jean-Louis Trintignant饰）年轻时经历过铭心刻骨的情伤，爱人的背叛让他不再相信这个世界。唯一的乐趣，就是窃听邻居的电话，看人与人之间是如何充满欺骗。认识瓦伦丁之后，他冰封多年的情感开始融化。 法律系学生奥古斯特（简·皮埃尔·洛里 Jean-Pierre Lorit饰）前程锦绣，却不得不面对恋人感情的出轨。他决定前往英国一段时间，以摆脱痛苦的心情，在客轮上遇到了同往英国寻找男友的瓦伦丁。 轮船遇到强对流天气，暴风雨过后电视新闻上播放着轮船遇险的消息。一百多人罹难的同时，瓦伦丁和奥古斯丁双双幸存，他们觉得对方似曾相识……
49,https://movie.douban.com/subject/1307043/,东京攻略 東京攻略,Tokyo Raiders,东京攻略 東京攻略 / Tokyo Raiders,6.4,67104,马楚成,庄文强 / 陈淑贤,梁朝伟 / 郑伊健 / 陈慧琳 / 张柏芝 / 仲村亨 / 阿部宽 / 任葆琳 / 远藤久美子 / 小松拓也 / 尾原真弓 / 柴崎幸,2000,2000-01-28(中国香港),中国香港,粤语 / 日语 / 英语,118分钟(阿根廷),118,,,,,剧情 / 喜剧 / 动作 / 爱情,Maise（陈慧琳 饰）与男友高桥裕二（仲村亨 饰）相恋多时，高桥却在结婚当天突然失踪了。Maise决定前往东京寻找高桥，同时装修师父毕大勇（郑伊健 饰）为了追逃Maise欠下的装修费用，便决定跟着她前往东京。互相不信任的二人到了高桥在东京的家，遇到了一直跟踪高桥的私家侦探林贵仁（梁朝伟 饰），原来高桥与黑帮伊藤（阿部宽 饰）的妻子有奸情，于是失踪了。三人最后联手起来，决定一定要找到失踪的高桥，与黑帮抗争。随着追踪的层层深入，Maise也知道了高桥、毕大勇还有林贵仁的真实身份。
50,https://movie.douban.com/subject/4190211/,致命伴旅 The Tourist,色遇(台) / 机密邂逅(港) / 游客 / 致命伴侣,致命伴旅 The Tourist / 色遇(台) / 机密邂逅(港) / 游客 / 致命伴侣,6.6,156501,弗洛里安·亨克尔·冯·多纳斯马尔克,朱利安·费罗斯 / 克里斯托弗·麦奎里 / 弗洛里安·亨克尔·冯·多纳斯马尔克 / 热罗姆·萨尔,约翰尼·德普 / 安吉丽娜·朱莉 / 卢夫斯·塞维尔 / 保罗·贝坦尼 / 提摩西·道尔顿 / 史蒂文·伯克夫 / 克里斯蒂安·德西卡 / 阿莱西奥·博尼 / 丹尼尔·佩奇 / 乔万尼·圭代利 / 雷欧·波瓦,2010,2011-02-13(中国大陆) / 2010-12-10(美国),美国 / 法国 / 意大利,英语 / 法语 / 意大利语 / 俄语 / 西班牙语,105分钟,105,,,,,剧情 / 爱情 / 悬疑 / 犯罪,美国游客Frank独身远赴欧洲一心治疗情伤，却在火车上邂逅了背景神秘的性感女子Elise，正当Frank陶醉在二人世界之际，危机却渐渐迫近，自巴黎开始被追踪监视，来到威尼斯更惹来各方人马追杀……随着Elise的真正身份揭开，Frank 才惊觉自己卷入了一场精心布局的危险游戏！
51,https://movie.douban.com/subject/1946882/,007：大破量子危机 Quantum of Solace,007系列22：大破量子危机 / 007：量子危机(台) / 新铁金刚之量子杀机(港) / 余温之恋 / 宽慰量子 / 007大破量子危机 / 邦德22,007：大破量子危机 Quantum of Solace / 007系列22：大破量子危机 / 007：量子危机(台) / 新铁金刚之量子杀机(港) / 余温之恋 / 宽慰量子 / 007大破量子危机 / 邦德22,6.7,119882,马克·福斯特,保罗·哈吉斯 / 尼尔·珀维斯 / 罗伯特·韦德,丹尼尔·克雷格 / 欧嘉·柯瑞兰寇 / 马修·阿马立克 / 朱迪·丹奇 / 吉安卡罗·吉安尼尼 / 杰玛·阿特登 / 杰弗里·怀特 / 大卫·哈伯 / 加斯帕·克里斯滕森 / 安纳托·陶布曼 / 罗里·金尼尔 / 蒂姆·皮戈特-史密斯 / 华金·科西奥 / 费尔南多·古林·库弗 / 杰苏斯·欧乔阿 / 卢克雷齐亚·兰特·德拉·罗弗尔 / 格伦·福斯特 / 保罗·里特 / 西蒙·卡斯安德斯 / 斯坦娜·卡蒂克 / 尼尔·杰克逊 / 奥娜·卓别林 / 鲁弗斯·赖特 / 萨拉·哈德兰 / 马克·瓦克林 / 蕾切尔·麦克道威尔 / 罗非洛·迪格托勒 / 吉尔莫·德尔·托罗 / 阿方索·卡隆 / 卡米尔·克里希奇 / 大卫·德西奥 / 伊娃·格林 / 亚历山大·海瑟薇 / 埃迪·约瑟夫 / 德里克·李 / 迈克尔·勒曼 / 布里安娜·梅根 / 诺曼·坎贝尔·里斯 / 克莱门斯·特伦克尔,2008,2008-11-05(中国大陆) / 2008-10-31(英国) / 2008-11-14(美国),英国 / 美国,英语 / 西班牙语 / 意大利语 / 法语 / 瑞士德语 / 德语,106分钟,106,,,,,动作 / 悬疑 / 惊悚 / 冒险,紧接前一集《皇家赌场》的剧情，由于爱人维斯佩的背叛，邦德（丹尼尔·克雷格 Daniel Craig 饰）的怒火被彻底激发，甚至在执行最新任务时都不得不尽量克制个人感情，以免把这次任务升级为个人恩怨。通过与M（朱迪·丹奇 Judi Dench 饰）对白先生（加斯帕·克里斯 滕森 Jesper Christensen 饰）的审问，得知维斯佩是被一个难以想象的犯罪组织所要挟。为了能查清楚这个组织的情况，邦德根据手上的线索顺藤摸瓜，最终把目标锁定在了一个名叫格林（马修·阿马立克 Mathieu Amalric 饰）的商人身上。经过不断的调查，最终发现了这个犯罪组织的惊天阴谋，想控制全球的自然资源。在随时可能遭遇背叛、谋杀和骗局的情况下，邦德再次出击……最终成功挫败了这个惊天阴谋。 在这一集的片头，性感火辣的舞女轮廓将回归这部经典系列电影的片头。
52,https://movie.douban.com/subject/1301459/,小岛惊魂 The Others,不速之吓(港) / 神鬼第六感(台),小岛惊魂 The Others / 不速之吓(港) / 神鬼第六感(台),8.2,292219,亚历杭德罗·阿梅纳瓦尔,亚历杭德罗·阿梅纳瓦尔,妮可·基德曼 / 菲奥纽拉·弗拉纳根 / 克里斯托弗·埃克莱斯顿 / 阿拉济纳·曼恩 / 詹姆斯·本特利 / 埃里克·赛克斯 / 伊莲·卡西迪 / 勒妮·阿舍森 / 戈登·雷德 / 基思·艾伦 / 米歇尔·费尔利,2001,2001-08-10(美国),美国 / 西班牙 / 法国 / 意大利,英语,104分钟,104,,,,,剧情 / 悬疑 / 恐怖,二战结束，格蕾丝(尼科尔•基德曼)在英伦的小岛上独自抚养着一对儿女，耐心等待着丈夫从战场归来。儿女怕光，受到光照会发病，因此家里的窗帘常年拉得严严实实。就在这样一间阴暗的古宅里，格蕾丝迎来了三个新仆人。这三个人到来之后，却让格蕾丝寒了心——窗帘经常被拉开，门无故打开，钢琴自动发声，而她的女儿说，在房间里经常可以见到陌生男人。格蕾丝陷入了精神紧张的状态，她不明白怪事为何屡屡发生，不明白丈夫为何迟迟未归。而她最后才醒悟，所有的惊恐，其实都来源自身，但是事情已经不可逆转……
53,https://movie.douban.com/subject/2027938/,神探,Mad Detective,神探 / Mad Detective,8.5,308263,杜琪峰 / 韦家辉,韦家辉 / 欧健儿,刘青云 / 安志杰 / 林家栋 / 林熙蕾 / 李国麟 / 李彩宁 / 陈慧珊 / 林雪 / 张兆辉 / 刘锦玲 / 郭少芸 / 郑保瑞,2007,2008-02-22(中国大陆) / 2007-11-29(中国香港) / 2007-09-06(威尼斯电影节),中国香港,粤语 / 英语,90分钟,90,,,,,动作 / 悬疑 / 惊悚 / 犯罪,天才和疯子常常只是同一个人的两种描述。神探陈桂彬（刘青云 饰）就是这样一个人物，和天才画家梵高一样，他也曾经割下自己的耳朵。尽管破案无数，侦探能力超凡，却终被世俗认定是疯子一个，提早从警局里退了休。 探员何家安（安志杰 饰）接到了一桩棘手的案件。案发地在树林，两名警员王 国柱（李国麟 饰）和高志伟（林家栋 饰）办案之后，只有高志伟平安归来，而王国柱和他的枪则神秘失踪。何家安请来陈桂彬为他指点迷津，却未料到陈桂彬的“疯子”行为又一次在侦探过程中表露无遗。他断定高志伟就是此案凶手，并把推理建立在他自己大量的想象之上。他自称能看到高志伟的“七宗罪”，正是这些罪恶把高志伟引向犯罪之路。然而，要何家安相信这一切并不容易，因为他已经被高志伟的演技所迷惑……
54,https://movie.douban.com/subject/3718447/,三枪拍案惊奇,"A Woman, a Gun and a Noodle Shop / A Simple Noodle Story / The First Gun / Blood Simple","三枪拍案惊奇 / A Woman, a Gun and a Noodle Shop / A Simple Noodle Story / The First Gun / Blood Simple",4.8,120825,张艺谋,徐正超 / 史建全,小沈阳 / 闫妮 / 孙红雷 / 倪大红 / 程野 / 毛毛 / 赵本山,2009,2009-12-11(中国大陆) / 2009-12-24(中国香港),中国大陆 / 中国香港,汉语普通话 / 英语,95 分钟,95,,,,,喜剧 / 悬疑 / 古装,荒漠中的麻子面馆，风情万种的老板娘（闫妮 饰）向波斯商人订购了一把左轮手枪，后者还展示了大炮的威力。炮声引来了巡逻队，老板娘跟情人李四（小沈阳 饰）将枪藏匿后，插科打诨，好饭招待，这才稳住了精明的队长（赵本山 饰）。队长的得力助手张三（孙红雷 饰）知悉老板娘与李四的暧昧关系，但未说破。原来，他跟老板（倪大红 饰）之间还有勾当。店员六暗恋店员七，二人被老板克扣工钱，同命相连，六曾试图向老板讨薪，惨遭痛骂。老板怀疑老板娘偷人，并对她动用死刑。密室中，张三告知老板真相，老板听后，怒不可遏，前去痛扁二人，被老板娘用手枪喝退。事后，老板与张三密谋买凶杀人，由此引发一场令人啼笑皆非的血案…… 本片改编自科恩兄弟的电影《血迷宫》，为张艺谋继奥运会开幕式后首度执导贺岁喜剧。
55,https://movie.douban.com/subject/1295965/,我最好朋友的婚礼 My Best Friend's Wedding,"真的想嫁你(港) / 新娘不是我(台) / Boda de mi mejor amigo, La","我最好朋友的婚礼 My Best Friend's Wedding / 真的想嫁你(港) / 新娘不是我(台) / Boda de mi mejor amigo, La",7.3,89981,P·J·霍根,罗纳德·巴斯,朱莉娅·罗伯茨 / 德蒙特·莫罗尼 / 卡梅隆·迪亚兹 / 鲁伯特·艾弗雷特 / 菲利普·博斯科 / M·埃梅特·沃尔什 / 瑞切尔·格里菲斯 / 卡丽·普雷斯顿 / 苏珊·沙利文 / 克里斯托弗·马斯特森 / 布丽·特纳,1997,1997-06-20(美国),美国,英语 / 法语 / 意大利语,105分钟,105,,,,,喜剧 / 爱情,朱莉安（朱莉娅•罗伯茨 Julia Roberts 饰）和迈克尔（德蒙特•莫罗尼 Dermot Mulroney饰）是大学时候的情侣。和大多数的恋人一样，他们的热恋慢慢降温，直到沦为好朋友。于是毕业前有了这样一个约定：如果28岁之前，彼此还是单身，那么就明证了他俩是天造地设的一对，到时候两人就结婚。 毕业后二人一直通电，朱莉安以为只是友情。然而迈克尔的婚讯却让她如梦初醒——自己一直都还深爱迈克尔，此时强烈的妒嫉和伤心让她寝食难安。 朱莉安决定要改变这一切。她一手设计了一个个令人哭笑不得的“阴谋”，让迈克尔未婚妻当众出丑，离间他们的感情。当发现迈克尔对未婚妻的爱竟然占了上风时，朱莉安在婚礼上做出了疯狂举动，这一招果真气走了新娘。然而事情又有了变化。
56,https://movie.douban.com/subject/1436870/,死神来了3 Final Destination 3,死神再3来了(港) / 绝命终结站3(台),死神来了3 Final Destination 3 / 死神再3来了(港) / 绝命终结站3(台),7.2,154318,黄毅瑜,格伦·摩根 / 黄毅瑜,玛丽·伊丽莎白·温斯特德 / 瑞恩·莫里曼 / 克里斯·勒姆彻 / 亚莉克兹·约翰逊 / 萨姆·伊斯顿 / 杰西·莫斯 / 吉娜·赫尔顿 / 特夏斯·巴特尔 / 切兰·西蒙斯 / 克瑞斯塔尔·洛维 / 阿曼达·克鲁 / 马美琪 / 派崔克·盖勒,2006,2006-02-10(美国),美国,英语,93 分钟,93,,,,,惊悚 / 恐怖,高中生Wendy（Mary Elizabeth Winstead饰）与友人一起去游乐场庆祝毕业，大家玩得十分痛快。游乐场内灯火璀璨，却诡异处处。在坐上过山车的座椅时，Wendy忽然看到了怪异现象，心生恐怖，男友Jason安慰她不过是幻觉。过山车开动起来，可是在半空中突然出轨，大家倒挂空中。Wendy眼看着朋友一个一个坠落死亡，自己也不能幸免于难。 被同学的吆喝喊醒的Wendy惊觉刚才不过是幻觉，但是她忧心忡忡，力阻大家离开过山车。虽然遭到大家的嘲笑，但是事后证明这是正确的选择。过山车就如同Wendy看到的一样出事了。 然而，逃过一劫的少男少女们并没有脱离死神的魔掌。他们接二连三地死去。Wendy发现这一切都与在游乐场的一张照片有关。为了生存，她开始了与死神的搏斗。
57,https://movie.douban.com/subject/2132932/,星际迷航 Star Trek,星空奇遇记(港) / 星际争霸战(台) / 星际迷航11：开启未来 / 星际迷航11 / 星际旅行11 / 星舰奇航记11 / 星舰迷航记11 / Star Trek XI / Star Trek 11,星际迷航 Star Trek / 星空奇遇记(港) / 星际争霸战(台) / 星际迷航11：开启未来 / 星际迷航11 / 星际旅行11 / 星舰奇航记11 / 星舰迷航记11 / Star Trek XI / Star Trek 11,8.1,170855,J·J·艾布拉姆斯,罗伯托·奥奇 / 艾里克斯·库兹曼 / 吉恩·罗登贝瑞,克里斯·派恩 / 扎克瑞·昆图 / 伦纳德·尼莫伊 / 艾瑞克·巴纳 / 布鲁斯·格林伍德 / 卡尔·厄本 / 佐伊·索尔达娜 / 西蒙·佩吉 / 约翰·赵 / 安东·叶利钦 / 本·克劳斯 / 薇诺娜·瑞德 / 克里斯·海姆斯沃斯 / 詹妮弗·莫里森,2009,2009-05-15(中国大陆) / 2009-05-08(美国),美国 / 德国,英语,127分钟,127,,,,,动作 / 科幻 / 冒险,故事发生在的二十三世纪，人类的科技发展已经到达了可以星际旅行的地步。 2230年出生于瓦肯星的男孩史波克（扎克瑞·昆图 Zachary Quinto 饰），因为母亲阿曼达·格雷森（薇诺娜·赖德 Winona Ryder 饰）是人类，经常遭到同僚的嘲笑和欺负。父亲萨瑞克（本·克劳斯 Ben Cross 饰）是瓦肯星的一名外交官，史波克从小就不断地在严肃的瓦肯逻辑教育和他的人类情感之间挣扎。长大后的史波克遇到了同样怀着远大志向的柯克（克里斯·派恩 Chris Pine 饰），两人虽矛盾不断但通过种种任务考验逐渐开始互相理解。 企业号的老舰长是克里斯托弗·派克（布鲁斯·格林伍德 Bruce Greenwood 饰），舰员则包括医疗官“老骨头”麦考伊（卡尔·厄本 Karl Urban 饰）、总工程师史考特（西蒙·佩吉 Simon Pegg 饰）、通讯官乌瑚拉（佐伊·桑塔纳 Zoe Saldana 饰）、舵手苏鲁（约翰·周 John Cho 饰），以及17岁的领航员——天才少年契柯夫（安东·尤金 Anton Yelchin 饰）。而来自未来的老年史波克（伦纳德·尼莫伊 Leonard Nimoy 饰）因穿越时空，告诉了柯克未来罗慕伦帝国的残余势力尼诺（艾瑞克·巴纳 Eric Bana 饰）也已经回到现在，并率领大队人马进行复仇，尼诺摧毁了史波克的家乡瓦肯星，下一个目标便是地球…… 本片荣获第82届奥斯卡最佳化妆奖。 【媒体评价】 30年来最令人兴奋的星际迷航电影，它标志着柯克船长新传奇的开始，如果接下来的续集敢于保持这一部的快节奏风格，必将成为未来几年最不可忽视的票房炸弹。——《帝国》 自《星际迷航2：可汗之怒》之后最棒的一部，在视听上的震撼也远远超过它的时代。——CinemaBlend.com JJ·艾布拉姆斯成功地让一个正在被人遗忘的经典系列起死回生，尽管新的《星际迷航》没有它前辈的深遽，但依然可以凭借其无穷的活力感动观众。——Dark Horizons 影片令人振奋，不仅仅成就了该系列最为精彩的时刻，毫无疑问也是科幻电影史上浓墨重彩的一笔。——《The Australian》
58,https://movie.douban.com/subject/1309016/,百万美元宝贝 Million Dollar Baby,击情(港) / 登峰造击(台) / 百万宝贝 / 百万金婴 / Rope Burns,百万美元宝贝 Million Dollar Baby / 击情(港) / 登峰造击(台) / 百万宝贝 / 百万金婴 / Rope Burns,8.7,225842,克林特·伊斯特伍德,F·X·图尔 / 保罗·哈吉斯,克林特·伊斯特伍德 / 希拉里·斯万克 / 摩根·弗里曼 / 杰伊·巴鲁切尔 / 麦克·柯尔特 / 露西娅 瑞科尔 / 布莱恩·F·奥博恩 / 安东尼·麦凯 / 玛格·马丁戴尔 / 瑞琪·琳德赫姆 / 迈克尔·佩纳 / 本尼托·马丁内斯 / Bruce MacVittie / David Powledge / 乔·达安格里奥,2004,2004-12-15(美国),美国,英语 / 爱尔兰盖尔语,132分钟,132,,,,,剧情 / 运动,年迈的法兰基（克林特·伊斯特伍德 Clint Eastwood 饰）是一个有名的拳击教练，他的徒弟在拳击场上战绩辉煌。但因为太过于投身与拳击事业，忽略了家人的感受，法兰基与女儿的关系长期冰封，他亦因此陷入了长期的自我封闭和压抑。一天，一个对拳击有强烈兴趣的女子麦琪（希拉里·斯万克 Hilary Swank 饰）走进训练馆，请求法兰基受为门徒。坚毅的决心软化了法兰基，他终于决定把麦琪培养成出色的女拳击手。尽管路很艰辛，但是二人在训练和比赛中默契的相处磨合，令法兰基内心得到了亲情的抚慰，而麦琪也登上了拳击场。勇气和梦想让他们放下了往日的痛苦，心中有了新的力量。 本片荣获第77届奥斯卡最佳影片、最佳导演、最佳女主角、最佳男配角4项大奖。
59,https://movie.douban.com/subject/1316505/,,,,,,,,,,,,,,,,,,,,
60,https://movie.douban.com/subject/1307332/,冷山 Cold Mountain,乱世情天(港) / 冷峰 / 寒山,冷山 Cold Mountain / 乱世情天(港) / 冷峰 / 寒山,8.2,138394,安东尼·明格拉,查尔斯·弗雷泽 / 安东尼·明格拉,裘德·洛 / 妮可·基德曼 / 蕾妮·齐薇格 / 艾琳·阿特金斯 / 布莱丹·格里森 / 菲利普·塞默·霍夫曼 / 娜塔莉·波特曼 / 吉奥瓦尼·瑞比西 / 唐纳德·萨瑟兰 / 雷·温斯顿 / 凯西·贝克 / 詹姆斯·盖蒙 / 查理·汉纳姆 / 杰克·怀特 / 伊桑·苏普利 / 吉娜·马隆 / 梅洛拉·沃尔特斯 / 卢卡斯·布莱克 / 塔恩·曼宁 / 汤姆·奥尔德里奇 / 詹姆斯·瑞布霍恩 / 艾米丽·丹斯切尔 / 罗宾·穆林斯 / 阿历克斯·哈赛尔 / 杰伊·塔瓦尔 / Christopher Fennell / 艾瑞克·史密斯 / 基里安·墨菲 / 理查德·布雷克 / Sean Gleeson / 马克·杰弗里·米勒 / 阿非莫·奥米拉 / William Roberts / Kristen Nicole LaPrade / Robert Rice / Bruce Williamson,2003,2004-04-30(中国大陆) / 2003-12-25(美国),英国 / 意大利 / 罗马尼亚 / 美国,英语,154 分钟,154,,,,,剧情 / 爱情 / 战争,美国南北战争时期，连连征战和南方军队的节节败退令士兵Inman（Jude Law 饰）心灰意冷，为了再见情人Ada（Nicole Kidman饰），他离开部队，踏上了漫漫回家路。 在他的家乡，偏僻的冷山镇，Ada也饱受生活的折磨和等待的痛苦。父亲的去世和奴隶的离开，使养尊处优的Ada生活难以为继，在山区女孩Ruby Thewes（Renée Zellweger 饰）的帮助下，Ada渐渐学学会与周围粗砺尖锐的生活对抗挣扎，期待Inman的归来。 穿越连绵战火，冷山，是他们之间唯一的连系，在这里，即使旧日所有的信仰天堂都已破灭，却仍能让你疗伤止痛。
61,https://movie.douban.com/subject/1298653/,荒岛余生 Cast Away,浩劫重生(台) / 劫后重生(港) / 荒岛男人,荒岛余生 Cast Away / 浩劫重生(台) / 劫后重生(港) / 荒岛男人,8.6,279583,罗伯特·泽米吉斯,小威廉·保尔斯,汤姆·汉克斯 / 海伦·亨特 / 克里斯·诺斯 / 尼克·瑟西,2000,2000-12-22(美国),美国,英语 / 俄语,143分钟,143,,,,,剧情 / 冒险,查克（汤姆•汉克斯 Tom Hanks饰）任职于美国联邦快递，他系统工程师的职业决定了他的生活忙碌、自律、充满时间紧迫感。而查克总能把一切工作都井井有序的安排在每天的日程里，时间就在他的控制之下。他无暇顾及的只是女朋友凯莉（海伦•亨特 Helen Hunt 饰）。 一场飞机失事改变了这一切。所有人都以为查克丧生于这场灾难中，然而事实上他活了下来，被困在一个荒无人烟的小岛上。荒岛上的生活就连吃喝都成问题，查克成为了现代鲁滨逊。但另一方面，他在这里却因为与大自然依存，与险境搏斗，与孤独作伴，与饥饿抗争，得到了以前从来没有领悟到的感受。当他回到现代社会时，人生有了新的开始。
62,https://movie.douban.com/subject/1927369/,天使与魔鬼 Angels & Demons,达芬奇密码前传之天使与恶魔,天使与魔鬼 Angels & Demons / 达芬奇密码前传之天使与恶魔,7.4,113312,朗·霍华德,大卫·凯普 / 阿齐瓦·高斯曼 / 丹·布朗,汤姆·汉克斯 / 伊万·麦克格雷格 / 阿耶莱特·祖里尔 / 斯特兰·斯卡斯加德 / 皮耶尔弗兰切斯科·法维诺 / 尼古拉·雷·卡斯 / 阿明·缪勒-斯塔尔 / 托尔·林德哈特 / 大卫·帕斯奎斯 / 科西莫·福斯科 / 维克多·埃菲尔 / 科特·罗文斯 / 鲍勃·耶基斯,2009,2009-05-15(美国),美国 / 意大利,英语 / 意大利语 / 拉丁语 / 法语 / 瑞士德语 / 德语 / 汉语普通话 / 西班牙语 / 波兰语,138分钟,138,,,,,动作 / 悬疑 / 惊悚,本片根据美国畅销作家丹•布朗的同名小说改编。欧洲核子中心的科学家维多利亚•维特勒（阿耶莱特•祖瑞尔 Ayelet Zurer 饰）与父亲在高速粒子对撞机实验中收集到了反物质，却发现父亲遇害，尸体胸口被烙“光照派”符号，高爆炸性的反物质被偷走，出现在正待选新教皇的罗马梵蒂冈，威胁天主教廷及整个罗马的安危。于此同时，四位主要教皇候选人的红衣主教神秘失踪。在教皇内侍（伊万•麦克格雷格 Ewan McGregor 饰）的授意下，哈佛大学的符号学专家罗伯特•兰登教授和维多利亚都被请到梵蒂冈协助罗马警察开展搜寻行动。兰登说服罗马总探员奥利维迪（皮耶法兰西斯柯•法维诺Pierfrancesco Favino 饰）依照“土、气、火、水”的提示在罗马的名胜教堂间与“光照派”展开了时间战……
63,https://movie.douban.com/subject/3011102/,假结婚 The Proposal,求婚的恶魔(港) / 爱情限时签(台) / 求婚女魔头 / 弄假成真,假结婚 The Proposal / 求婚的恶魔(港) / 爱情限时签(台) / 求婚女魔头 / 弄假成真,7.2,160590,安妮·弗莱彻,彼得·基亚雷利,桑德拉·布洛克 / 瑞安·雷诺兹 / 玛丽·斯汀伯根 / 格雷格·T·尼尔森 / 贝蒂·怀特,2009,2009-06-19,美国,英语,108 分钟,108,,,,,剧情 / 喜剧 / 爱情,Margaret（Sandra Bullock 桑德拉·布洛克饰）是美国一家知名出版公司的高管，办事出色，为人却极为强势，一旦她的身影出现在办公室，气氛立即会降至冰点，员工们在表面上无不对她噤若寒蝉，在心底则暗呼她为“女魔头”。 Margaret对这一切置若罔闻，照旧施行铁腕政策，可就在她事业如日中天之际，一个噩耗却几乎把她砸晕——因为某些技术性原因，她的签证无法续签，而她本人不得不被遣送回原籍加拿大。 为了保住她苦心经营的一切，Margaret决定和助手Andrew（Ryan Reynolds 瑞安·雷诺兹饰）伪装结婚，以取得在美居住权。在半利诱半胁迫之下，Andrew答应了这个荒唐的要求。 移民局将在一周后对两人进行测试，而Margaret对Andrew还是一无所知，这个周末，她和Andrew一同回到他的家乡……
64,https://movie.douban.com/subject/1295253/,美国派 American Pie,美国陷饼 / 美国处男 / East Great Falls High,美国派 American Pie / 美国陷饼 / 美国处男 / East Great Falls High,7.4,89950,克里斯·韦兹 / 保罗·韦兹,亚当·赫兹,贾森·比格斯 / 克里斯·克莱因 / 西恩·威廉·斯科特 / 托马斯·伊恩·尼古拉斯 / 艾丽森·汉妮根 / 莎诺·伊丽莎白 / 塔拉·雷德 / 艾迪·凯伊·托马斯 / 尤金·列维 / 娜塔莎·雷昂 / 米娜·苏瓦丽 / 詹妮佛·库里奇 / 克里斯·欧文 / 埃里克·里夫利 / 莫莉·曲克,1999,1999-07-09(美国),美国,英语,95 分钟,95,,,,,喜剧 / 爱情,四个美国大男孩吉姆（贾森•比格斯 Jason Biggs 饰）、凯文（托马斯•伊恩•尼古拉斯 Thomas Ian Nicholas饰 ）、芬奇（艾迪•凯伊•托马斯 Eddie Kaye Thomas 饰）、奥兹（克里斯•克莱因 Chris Klein 饰）即将高中毕业，但四人都还是愣头青（处男）。四人因此遭人嘲笑，他们亦耿耿于怀，发誓在毕业前要告别处男。 他们在毕业晚会前就举办了一场派对，企图在派队上找到自己的女孩，告别处男之身。谁知告别处男并没有想象中简单，也没有按设想进行，他们总是在最后关头因为这样那样的原因而失去机会。 毕业晚会即将到来，这是他们毕业前的最后一次机会了，四人又开始加紧准备步伐。怀揣着父亲教授的一套性知识的吉姆，最喜欢看图书馆性爱“圣经”的凯文，最喜欢大龄女人的芬奇，还有多才多艺的奥兹，在这场派队中纷纷为自己的誓言而奋斗，于是有了笑料百出的一幕幕。
