,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
49,https://movie.douban.com/subject/1293050/,永不妥协 Erin Brockovich,伊人当自强(港) / 埃琳·布罗克维奇 / 阿莲正传,永不妥协 Erin Brockovich / 伊人当自强(港) / 埃琳·布罗克维奇 / 阿莲正传,8.5,94437,史蒂文·索德伯格,苏珊娜·格兰特,朱莉娅·罗伯茨 / 大卫·布里斯宾 / 阿尔伯特·芬尼 / 维勒特·罗德里格斯 / 康查塔·费雷尔 / Jack Gill / 史考蒂·莱文沃斯 / 杰蒙妮·德拉佩纳 / 艾琳·布鲁克维奇-埃利斯 / 艾伦·艾克哈特 / 玛格·海根柏格 / 杰米·哈罗德 / 斯嘉丽·波莫尔斯 / T·J·塞恩 / 乔·克里斯特 / 迈克尔·哈尔尼 / 威廉姆·拉金 / 米密·肯尼迪 / 斯科特·索尔斯 / 切莉·琼斯 / Kristina Malota / 韦德·威廉姆斯 / 崔西·沃特 / Don Snell / 迈克尔·山姆伯格 / 吉娜·盖莱果 / 彼德·考约特 / 维尼·考克斯 / Norma Maldonado / Ed Masry / Tom Tangen,2000,2000-03-17(加拿大),美国,英语,130分钟,130,,,,,剧情 / 传记,埃琳•布罗克维奇（朱莉娅•罗伯茨 Julia Roberts 饰）是倒霉鬼中的典型。她结过两次婚，但每次婚姻都没有给她带来幸福，反而令她成了一个拖着三个孩子的单身母亲。倒霉的她在遭到一场交通事故后，连志在必得的赔偿官司到最后都输掉了。 为她辩护的律师埃德（阿尔伯特•芬尼 Albert Finney 饰）半是同情埃琳半是因为帮她打输了官司心感内疚，收留了埃琳在他的律师楼里打杂。埃琳的生活算是有了一点保障。在调查一单污水申诉案时，埃琳偶然发现了污水中含剧毒物质，而供水公司确对此敷衍了事。弱女子埃琳决定用她柔弱的肩膀担负起为受污染的数百名居民讨回公道的重担！
50,https://movie.douban.com/subject/1292950/,新不了情,"真爱未了情 / Cest la vie, mon chéri / Endless Love","新不了情 / 真爱未了情 / Cest la vie, mon chéri / Endless Love",8.3,59886,尔冬升,尔冬升,刘青云 / 袁咏仪 / 刘嘉玲 / 秦沛 / 冯宝宝 / 吴家丽 / 张艾嘉 / 张之亮 / 胡大为,1993,1993-11-11(中国香港),中国香港,粤语 / 汉语普通话 / 英语,98分钟,98,,,,,剧情 / 爱情,阿杰（刘青云 饰）是一个怀才不遇的年轻音乐人，生活潦倒不得不独自住进了一个破旧的单位内，终日都沉默寡言。此时他也遇到了在庙街街头艺人的女儿阿敏（袁咏仪 饰），阿敏虽然自小便患有骨癌，但她还是乐观开朗的面对自己的人生，她对生命充满希望的态度感染了阿杰，令他找回了失去的自信，在事业上也看到了曙光。两人渐渐情愫互生，就当一切看来都十分顺利之际，阿敏的病情却日渐恶化，使她失去了往日的勇敢及坚强，变得暴躁起来。最后阿敏得到了阿杰与亲戚朋友的鼓励，可是阿敏体内的病魔还是不肯放手。
51,https://movie.douban.com/subject/1308232/,新扎师妹2 新紮師妹2,新扎师妹2美丽任务 / Love Undercover 2: Love Mission,新扎师妹2 新紮師妹2 / 新扎师妹2美丽任务 / Love Undercover 2: Love Mission,6.5,52737,马伟豪,马伟豪 / 陈咏燊,杨千嬅 / 吴彦祖 / 林雪 / 黄浩然 / 张英才 / 周聪 / 蒋怡 / 许绍雄 / 森美 / 郭晓冬,2003,2003-07-04(中国香港),中国香港,粤语,100分钟,100,,,,,喜剧,方丽娟（杨千嬅饰）每天都与区海文（吴彦祖饰）过着打情骂俏的生活，当丽娟努力训练自己成为一个好媳妇讨好未来公公时，接受了另外一个新任务——保护某国即将到港的王妃，可是遇到了资金问题，丽娟请求海文的帮助，惹来海文的不满，两人因此冷战。丽娟甚至以为王妃勾引海文，与王妃大打出手，被勒令停职处分。 原来警方是想让丽娟接受另一个卧底任务，到国内以名媛的身份接近盗窃集团首脑韩洋并取得他的犯罪证据。 海文不放心跟到了上海，却与丽娟双双落入了韩洋的手里，韩洋威胁丽娟需要用价值连成的红酒交换海文，而身为警察的丽娟陷入了两难的状态……
52,https://movie.douban.com/subject/1727557/,父子,After This Our Exile,父子 / After This Our Exile,6.9,30892,谭家明,谭家明 / 田开良,郭富城 / 杨采妮 / 吴澋滔 / 林熙蕾 / 秦海璐 / 许茹芸 / 徐天佑,2006,2006-12-01(中国大陆) / 2006-11-30(中国香港),中国香港 / 马来西亚,粤语 / 汉语普通话,120分钟(香港),120,,,,,剧情 / 家庭,阿宝（吴景滔饰）梦中坐在父亲的自行车后坐，一手拿着风车，一手紧紧地抱着，然而美梦破碎。落魄父亲周长胜（郭富城饰）有着烂赌恶习，母亲阿莲（杨采妮饰）为此无法忍受，决定出走后被抓回。为了挽救夫妻间已经破裂的感情，父亲一厢情愿地安排全家去坐邮轮度假，母亲趁机离家不归。 穷困潦倒之余，周长胜又遭到了高利贷追债，连番失意的他想抛下阿宝，但还没离开就被追债的人打断腿。父子二人踏上了逃亡之路，伤残的父亲没有赚钱能力，只能逼迫阿宝去借钱甚至偷东西。有一次，阿宝偷窃失手，怯懦的父亲无力挽救……。这对父子的再次相见将会如何？
53,https://movie.douban.com/subject/1578685/,亚瑟和他的迷你王国 Arthur et les Minimoys,亚瑟和迷你王国 / 亚瑟和迷你墨王国 / 亚瑟的奇幻王国：毫发人的冒险 / 迷你魔界大冒险 / Arthur and the Minimoys / Arthur and the Invisibles,亚瑟和他的迷你王国 Arthur et les Minimoys / 亚瑟和迷你王国 / 亚瑟和迷你墨王国 / 亚瑟的奇幻王国：毫发人的冒险 / 迷你魔界大冒险 / Arthur and the Minimoys / Arthur and the Invisibles,7.4,50436,吕克·贝松,Céline Garcia / 吕克·贝松,弗莱迪·海默 / 米娅·法罗 / Ron Crawford / Robert William Bradford,2006,2006-12-13(法国),法国,法语 / 英语,94 分钟,94,,,,,家庭 / 奇幻 / 冒险,为了保住外婆的花园，十岁的亚瑟（弗莱迪·海默 Freddie Highmore 饰）必须找到外公失踪前留下的财宝。按照外公留下的提示，亚瑟终于找到了每年只打开一次的月光之门，进入了迷你墨王国，见到了外公笔记里的美丽的塞琳娜公主和迷你墨人，从他们口中得知四年前外公为了寻找宝藏走入了禁忌城，而统治那里的是“邪恶的M”。在与闯入的敌人战斗时亚瑟从石头里拔出了力量之剑，成为了迷你墨王国的英雄。神剑拔出，迷你墨王国的英雄们必须前往奈克罗鲍利——禁忌城打败“邪恶的M”。亚瑟、塞琳娜公主、王子倍塔克服重重困难终于抵达了M的老巢，传说中的恶魔玛塔扎德就住在这里…… 本片是吕克·贝松的第十部电影，传说是他的“收山之作”，历时七年的筹备制作过程，投资达6500万欧元，是法国电影制作史上最昂贵的作品。
54,https://movie.douban.com/subject/1329286/,公主复仇记,Gung ju fuk sau gei / Beyond Our Ken,公主复仇记 / Gung ju fuk sau gei / Beyond Our Ken,6.8,26045,彭浩翔,彭浩翔 / 黄咏诗,钟欣潼 / 陶红 / 吴彦祖 / 詹瑞文 / 黄家诺 / 林一峰,2004,2004-11-11(中国香港),中国香港,粤语 / 汉语普通话 / 四川话,97分钟,97,,,,,剧情,周筱兰（陶红饰）在KTV工作，与男友阿ken（吴彦祖饰）感情甚浓。一天晚上，有一个年轻女仔找她，原来是Ken的前女友陈蕙贞。陈蕙贞向周筱兰大吐苦水，并想让周了解Ken的用情不专及恶劣行为。开始周筱兰对陈蕙贞的话还是半信半疑的，但后来出于同样是女性的考虑，周筱兰开始渐渐相信陈蕙贞的话，并且联合一起对付负心汉阿ken，令阿Ken处处碰壁。 阿Ken得到惩罚后，陈蕙贞向周筱兰说出了所有事情背后的真相。
55,https://movie.douban.com/subject/1297909/,A计划 A計劃,Project A,A计划 A計劃 / Project A,8.2,147037,成龙,邓景生 / 成龙,成龙 / 洪金宝 / 元彪 / 黄曼凝 / 狄威 / 太保 / 午马 / 钱嘉乐 / 火星 / 李海生 / 关海山 / 王伟 / 罗浩楷 / 刘克宣 / 韩义生 / 劳拉·福纳 / 冯敬文 / 李健生 / 吴勉勤,1983,1983-12-22(中国香港),中国香港,粤语,105分钟,105,,,,,喜剧 / 动作,上世纪初，猖獗的香港海盗屡屡劫持商船，考虑到各国商家的投资信心会因此减少，继尔香港国际贸易中心的地位可能会不保，当局改编水师，成立了一支特警小队负责海上治安。 队长马如龙（成龙）执行公务时遭人陷害，愤而辞职。海盗头目罗三炮（狄威）抓走官兵家眷做人质，当局决定利用内线周永龄从中调停。因为早知周永龄与海盗勾结，马如龙自告奋勇拯救人质，他重组水师，制定了A计划，期望通过与上司洪天赐（元彪）及好兄弟卓一飞（洪金宝）作里应外合，将海盗一网打尽。
56,https://movie.douban.com/subject/1294371/,摩登时代 Modern Times,The Masses / Les Temps modernes,摩登时代 Modern Times / The Masses / Les Temps modernes,9.3,304998,查理·卓别林,查理·卓别林,查理·卓别林 / 宝莲·高黛 / 亨利·伯格曼 / 蒂尼·桑福德 / 切斯特·康克林 / 汉克·曼 / 斯坦利·布莱斯通 / 阿尔·欧内斯特·加西亚 / 理查德·亚历山大 / 塞西尔·雷诺兹 / 米拉·麦金尼 / 默多克·麦夸里 / 威尔弗雷德·卢卡斯 / 爱德华·勒桑 / 弗雷德·马拉泰斯塔 / 萨米·斯坦 / 特德·奥利弗 / 诺曼·安斯利 / 博比·巴伯 / 海尼·康克林 / 格洛丽亚·德黑文 / 帕特·弗莱厄蒂 / 弗兰克·哈格尼 / 帕特·哈蒙 / 劳埃德·英格拉哈姆 / 沃尔特·詹姆斯 / 爱德华·金博尔 / 杰克·洛 / 巴迪·梅辛杰 / 布鲁斯·米切尔 / 弗兰克·莫兰 / 詹姆斯·C·莫顿 / 路易·纳托 / J·C·纽金特 / 拉斯·鲍威尔 / 约翰兰德 / 哈里·威尔逊,1936,1936-02-25(美国),美国,英语,87分钟,87,,,,,剧情 / 喜剧 / 爱情,二十年代的美国处于经济萧条时期，失业率居高不下，工人受尽压榨，成为了大机器生产中的一颗螺丝钉。查理（查理·卓别林 Charles Chaplin 饰）就是一个底层市民，他在一个机器隆隆的厂房里日以继夜地工作，以赚取微薄的收入。重复繁重的工作压得他喘不过气，他把人们的鼻子当成螺丝钉来拧，卷入流水线机器的皮带里，令人苦笑不得。 查理尽管贫穷，但却很善良。他在路上搭救了流浪女，和她一起生活，家里破烂却又温馨。每次身无分文的查理为了找到吃的，都会故意犯事，以便进入监牢。光景一时间有了好转，流浪女成了歌舞红星，然而好景太短暂了。
57,https://movie.douban.com/subject/3804746/,花田喜事2010 花田囍事2010,All's Well Ends Well 2010,花田喜事2010 花田囍事2010 / All's Well Ends Well 2010,5.3,77727,黄百鸣 / 邱礼涛,黄子桓,黄百鸣 / 吴君如 / 古天乐 / 郑中基 / 潘粤明 / 熊黛林 / 杨颖 / 李香琴 / 田蕊妮,2010,2010-02-10(中国大陆),中国大陆 / 中国香港,粤语 / 汉语普通话,93分钟,93,,,,,喜剧 / 爱情 / 古装,花田国太后思女成疾，国王沧海（古天乐 饰）急召公主遗珠（杨颖 饰）回国冲喜。遗珠公主前往中原学习多年，并与中原护花大将军麦炳荣（郑中基 饰）私定终身。在大将军护送公主回国途中，从海上救起落水女子黄莺（熊黛林 饰），后一行人遭遇“索玛丽”海盗抢劫，混战之中公主落水失踪。破产富豪黄百万（黄百鸣 饰）走投无路，只好让从水中捞来的失忆公主遗珠假冒女儿黄莺投靠指腹为婚的亲家吴尚书，不料却遭尚书胞妹势利眼吴温柔（吴君如 饰）的百般刁难，一行人纠缠于尚书府笑料百出。此时，黄莺被送进皇宫封为郡主，而女扮男装的公主遗珠却被国王沧海挑中参加比武招亲。女扮男装的公主遗珠、护花大将军麦炳荣以及和黄莺一见钟情的尚书之子吴上进（潘粤明 饰），三人通过重重比试，在“武痴”国王沧海的裁决下居然判定手无缚鸡之力的遗珠获胜。有情人能否终成眷属，真公主能否顺利归位，一切在喜闹中终见分晓。
58,https://movie.douban.com/subject/1860528/,魔神英雄传 魔神英雄伝ワタル,神龙斗士第一部 / Mashin Eiyuuden Wataru / ましんえいゆうでんワタル,魔神英雄传 魔神英雄伝ワタル / 神龙斗士第一部 / Mashin Eiyuuden Wataru / ましんえいゆうでんワタル,8.9,42151,井内秀治 / 谷田部胜义 / 日高政光 / 香川丰 / 河本升悟 / 近藤信宏,小山高生 / 井上敏树 / 川崎裕之 / 高桥义昌 / 平野靖士 / 矢立肇 / 广井王子,田中真弓 / 林原惠美 / 伊仓一惠 / 玄田哲章 / 山寺宏一 / 西村知道 / 绪方贤一 / 泽律雄 / 丸山裕子 / 饭塚昭三 / 柴田由美子 / 吉田小南美 / 龙田直树 / 岛香裕 / 千叶繁 / 片冈富枝 / 峰敦子 / 笹冈繁藏 / 江原正士 / 乡里大辅 / 石冢运升 / 小杉十郎太 / 胜生真沙子 / 龟井三郎 / 水鸟铁夫 / 盐屋浩三 / 大塚芳忠 / 山田礼子 / 山下启介 / 安西正弘 / 吉村佣 / 户谷公次 / 稻叶实 / 中村秀利,1988,1988-04-15(日本),日本,日语,,,,45,26分钟,26,喜剧 / 动画 / 奇幻 / 冒险,奇幻世界左开山（创界山）众神云集，山分为七层，然罪恶之神多古达统治了这个世界后，其邪恶部众把守左开山各层要地。黑暗降临，连美丽的彩虹也变成了灰色。四年级小学生战部渡（瓦塔诺）在神明的召唤下进入奇幻世界，他操纵着龙神丸与虎王、剑部施巴拉古大师以及忍部火美子（希米格）等好友为恢复左开山的光明，与多古达的暗黑军团展开一连串激烈的战斗。 本片为《魔神英雄传》系列第一部。
59,https://movie.douban.com/subject/1298874/,黄河绝恋,Grief Over the Yellow River / The Legend of the Yellow River / Heart of China,黄河绝恋 / Grief Over the Yellow River / The Legend of the Yellow River / Heart of China,7.7,43679,冯小宁,冯小宁,宁静 / 保罗·克塞 / 王新军 / 涂们 / 李明,1999,1999-09-29(匈牙利),中国大陆,汉语普通话,105分钟,105,,,,,剧情 / 战争,二战后期，盟军飞行员欧文（Paul Kersey）因飞机被日军军舰击中被迫降落在长城脚下，生命危急之际，他被八路军和当地老百姓救下，不久，战士黑子（王新军）和懂英文的女军医安洁（宁静）奉命护送他前往根据地。 为渡过黄河，黑子先带欧文和安洁潜回他的家乡，徒生波折险些丧命。通过与安洁的交流，欧文对中国有了更深的了解，他渐渐爱上美丽、聪慧、坚强的安洁。黄河近在眼前，就在他们以为可以顺利渡过时，日军突至对他们进行了疯狂的阻击。
60,https://movie.douban.com/subject/1301912/,秋天的童话 秋天的童話,流氓大亨 / An Autumn's Tale,秋天的童话 秋天的童話 / 流氓大亨 / An Autumn's Tale,8.5,97824,张婉婷,罗启锐,周润发 / 钟楚红 / 陈百强 / 黄淑仪,1987,1987-07-16(中国香港),中国香港,粤语 / 英语 / 日语,98分钟,98,,,,,剧情 / 爱情,留学生李琪（钟楚红 饰）独自一人从香港到纽约读书，满心以为接机的会是自己的男友（陈百强 饰），来到却是一位远方亲戚和一位在唐人街打工的船头尺（周润发 饰）。原来自己的男友已经移情别恋了，令李琪伤心不已，把自己关在房内。船头尺不放心前往询问，闻到煤气味便以为李琪自杀，原来只是煤气泄漏。船头尺鼓励李琪就算一个人也要好好生活读书，李琪得到了他的鼓励及帮助，便开始专心读书和工作。当中船头尺也屡遭不顺，两人互相帮助之余，船头尺也爱上了李琪……
61,https://movie.douban.com/subject/3018123/,家园 Home,地球很美有赖你 / 卢贝松之抢救地球 / Home: The Story of a Journey,家园 Home / 地球很美有赖你 / 卢贝松之抢救地球 / Home: The Story of a Journey,9.2,50315,扬·阿尔蒂斯-贝特朗,扬·阿尔蒂斯-贝特朗 / Denis Carot / Isabelle Delannoy / Yen Le Van / Tewfik Fares,扬·阿尔蒂斯-贝特朗 / 格伦·克洛斯 / 雅克·冈布兰,2009,2009-06-05,法国,法语 / 英语 / 俄语 / 西班牙语 / 德语,118分钟,118,,,,,纪录片,"经过四十亿年的漫长演变，地球变成一个物种繁多、资源丰富、奇特美丽的蓝色星球。然而自人类出现以来，我们只用了二十万年的时间，便将地球的宝贵资源消耗殆尽。珍稀物种灭绝，原始资源奇缺，污染日益严重，人类以及地球的明天将何去何从？ 导演扬恩•亚瑟经过15年的筹备，历访50多个国家拍成此片。本片素材长达488小时，拍摄周期为21个月，共动用88,000名员工，从澳洲海底的大堡礁到非洲肯亚高原的乞力马扎罗山；从亚玛逊热带雨林到戈壁沙漠；从美国德萨斯州连绵不断的棉花田到中国上海、深圳的工业城镇。影片以上帝的俯瞰视角向世人展现地球的绝美以及日趋危急的现状。明天并不遥远，但我们该选择怎样的未来？"
62,https://movie.douban.com/subject/2256034/,豚鼠特攻队 G-Force,超鼠特攻(港) / 鼠胆妙算(台) / G势力 / 豚鼠特工队,豚鼠特攻队 G-Force / 超鼠特攻(港) / 鼠胆妙算(台) / G势力 / 豚鼠特工队,6.9,57702,霍伊特·耶特曼,科马克·韦伯利 / 玛丽安·韦伯利 / 霍伊特·耶特曼,比尔·奈伊 / 威尔·阿奈特 / 扎克·加利凡纳基斯 / 凯丽·加纳 / 泰勒·帕特里克·琼斯 / 派珀·麦肯锡·哈里斯 / 加布里埃尔·卡塞斯 / Jack Conley / 南希·纳什 / 贾斯汀·蒙特尔 / 卢顿·万恩怀特三世 / 克里斯·埃里斯 / Travis Davis / 杰姆斯·黄 / Corey Michael Eubanks,2009,2009-07-24(美国),美国,英语,88 分钟,88,,,,,动作 / 动画 / 冒险,科学家本（Zach Galifianakis 饰）隶属于美国政府某个秘密部门，它通过高科技手段训练豚鼠说话与思考，并将它们培养成特工人员。然而，本的部门却面临被FBI关闭的局面，为了证明他和豚鼠特工的能力，本向豚鼠特工队的负责鼠达尔文（山姆·洛克威尔 Sam Rockwell 配音）下令，要它们潜入赛博林工业的CEO罗纳德·赛博（Bill Nighy 饰）的办公室，寻找罗纳德向中东国家出卖可用于军事的高科技芯片的证据。达尔文毫不怠慢，带着布拉斯特（崔西·摩根 Tracy Morgan 配音）、华蕾斯（佩内洛普·克鲁兹 Penélope Cruz 配音）、苍蝇莫奇和斯贝克斯（尼古拉斯·凯奇 Nicolas Cage 配音）等成员迅速展开行动。 这群豚鼠特工队员体型虽小，却身怀绝技，它们成功闯入罗纳德的办公室，并下载到重要资料。然而，这场冒险才刚刚开始……
63,https://movie.douban.com/subject/1300353/,巴黎最后的探戈 Ultimo tango a Parigi,巴黎最后探戈 / Last Tango in Paris / Le dernier Tango à Paris,巴黎最后的探戈 Ultimo tango a Parigi / 巴黎最后探戈 / Last Tango in Paris / Le dernier Tango à Paris,7.1,37862,贝纳尔多·贝托鲁奇,阿涅斯·瓦尔达 / 贝纳尔多·贝托鲁奇 / 弗兰科·奥卡利,马龙·白兰度 / 玛利亚·施奈德 / 让-皮埃尔·利奥德 / 马西莫·吉洛蒂 / 玛丽亚·米琪,1972,1972-10-14(美国),意大利 / 法国,英语 / 法语,136 分钟,136,,,,,剧情 / 爱情 / 情色,让娜（玛利亚•施奈德 Maria Schneider 饰）穿行大街而过，来到一个旅馆，怪诞的服务员给了她一串空房间的钥匙。她开门而入发现已经有个中年男人在那里。简单交流后两人目光如炽，在空荡的房间里激烈地亲热。结束后安娜来到火车站接男友汤姆，汤姆正在拍摄电影，准备记下与女友恋爱的发展过程。此后让娜经常到那间公寓与中年男人约会。中年男人保罗（马龙•白兰度 Marlon Brando 饰）来自巴黎，出轨的妻子在不久前自杀，他十分痛苦。让娜试图了解保罗，向他敞开心扉，而保罗却一再拒绝她的窥探亦不希望了解她。汤姆向让娜求婚，让娜答应了。两人在选择婚纱时，让娜因汤姆重视拍摄效果冷落自己，冲进大雨找到保罗……
64,https://movie.douban.com/subject/1306939/,推手,Pushing Hands,推手 / Pushing Hands,8.4,148104,李安,李安 / 詹姆斯·夏慕斯,郎雄 / 王莱 / 王伯昭 / 戴布·斯内德 / 李涵,1991,1991-12-07(金马影展),中国台湾 / 美国,汉语普通话 / 英语 / 粤语,105 分钟,105,,,,,剧情 / 家庭,老朱（郎雄）被儿子晓生（王伯昭）从北京接到美国后，不但没享清福，反因与作家儿媳马莎（Deb Snyder）语言不通、在生活习性上有诸多差异，添出许多新愁（老朱对马莎的世界不好奇，马莎虽对老朱的世界好奇，却并不想作深入的理解，而是在好奇过后深深厌恶），倔强的老朱一片灰心（竟然在儿子家里尝到寄人篱下的滋味！），愤然离家出走。 一次偶然事件令美国媒体对老朱的太极绝技称奇，晓生和马莎也在看过电视新闻后找到了老朱，但此时的老朱已明白，处境凄凉总好过晚节不保。
65,https://movie.douban.com/subject/1296384/,心理游戏 The Game,致命游戏(台) / 游戏 / 生日历险,心理游戏 The Game / 致命游戏(台) / 游戏 / 生日历险,7.7,106430,大卫·芬奇,约翰·布兰卡托 / 迈克尔·费里斯,迈克尔·道格拉斯 / 西恩·潘 / 黛博拉·卡拉·安格 / 詹姆斯·瑞布霍恩 / 卡罗尔·贝克,1997,1997-09-03(纽约首映) / 1997-09-12(美国),美国,英语 / 粤语 / 德语,129分钟,129,,,,,剧情 / 动作 / 悬疑 / 惊悚,亿万富翁范先生（迈克尔·道格拉斯）在四十八岁生日时收到弟弟（西恩·潘）的一份礼物，CRS俱乐部的游戏卡。游戏的内容为迈克尔量身定做，直指他内心深处的童年阴影和婚姻创伤。 迈克尔由于好奇，渐渐投入到游戏中去，并由此结识了女侍应生克莉丝汀（黛博拉·卡拉·安格）。可是在种种恶作剧后，迈 克尔发现这一系列离奇事件并不是简单的游戏，他的生活甚至生命正被拖向深渊。 当生命不断受到威胁，迈克尔一次次的告诉自己，这只是个游戏。然而游戏的策划者正把他引向何方？父亲48岁生日时坠楼自杀的场景不断在他头脑里闪现……
66,https://movie.douban.com/subject/2156945/,决胜21点 21,斗智21点(港) / 玩转21点 / 攻陷拉斯维加斯 / 21 - The Movie / 21: Blackjack,决胜21点 21 / 斗智21点(港) / 玩转21点 / 攻陷拉斯维加斯 / 21 - The Movie / 21: Blackjack,6.9,66245,罗伯特·路克蒂克,Peter Steinfeld / 阿兰·里布,吉姆·斯特吉斯 / 凯文·史派西 / 凯特·波茨沃斯 / 艾伦·余 / 莉萨·拉皮拉 / 劳伦斯·菲什伯恩,2008,2008-03-28(美国),美国,英语,123分钟,123,,,,,剧情 / 犯罪,Ben Campbell（吉姆·斯特加斯 Jim Sturgess 饰）有着惊人的才华，身为麻省理工高材生的他学业无懈可击，他亦毫无意外地赢得了哈佛医学院的录取通知书。然而30万的高昂学费和生活费令他的大学梦摇摇欲坠。在争取奖学金的面试中，教授对他说胜出者必须要有过人的经历而不是像本这种一张白纸的学生。 Ben在一服装店打工，挣取每小时8美元的薪酬。同时和两个好友准备竞赛2.09以期获得认同和奖金。数学课上本的天才头脑被教授Mickey Rosa（凯文·史派西 Kevin Spacey 饰）发现，Mickey 希望本加入自己的21算法团队，专门去赌场依靠算牌赢得大钱。Ben并不同意，但Ben一直暗恋的女孩Jill Taylor（#凯特·波茨沃斯 Kate Bosworth 饰）也出面诱惑时，Ben开始动摇。 Ben开始了严密的训练，出师的成功让Ben尝到了金钱、虚荣、欲望的权力。同时他和旧友开始疏远，渐渐迷失在赌场的漩涡里。
67,https://movie.douban.com/subject/1304708/,游园惊梦 遊園驚夢,满园春色香港版 / Peony Pavilion,游园惊梦 遊園驚夢 / 满园春色香港版 / Peony Pavilion,7.6,69110,杨凡,杨凡,王祖贤 / 宫泽理惠 / 吴彦祖 / 赵志刚 / 陈克宇 / 富恒智,2001,2001-04-06(中国香港),中国香港,汉语普通话,122分钟,122,,,,,剧情 / 爱情 / 同性,1930年代的苏州，以超凡脱俗的容貌和绝佳的昆曲造诣红极一时的得月楼歌妓翠花（宫泽里惠）嫁入当地豪门荣府，却遭遇荣家上下的冷落。荣兰（王祖贤）是荣家的亲戚，虽为女儿身却有男儿之志，一心想做巾帼英雄报效国家。翠花与荣兰结识后因合演昆曲《牡丹亭》生出情愫，终因越轨之举被荣家驱逐出门，被迫暂借荣兰处所安身。 风流倜傥的邢志刚（吴彦祖）的到来为两个女人的生活带来意外波动。因为唤醒了原始冲动，荣兰对邢志刚一见倾心，可是世事无常，落花有情难保流水就有意。而翠花眼见荣兰的移情，也只能无可奈何地黯然身伤。
68,https://movie.douban.com/subject/2157130/,金粉世家,The Story of a Noble Family,金粉世家 / The Story of a Noble Family,8.5,150781,李大为,刘国权 / 韩小汐 / 王军 / 张恨水,陈坤 / 董洁 / 刘亦菲 / 寇振海 / 乔振宇 / 舒耀瑄 / 吴竞 / 潘星谊 / 朱铁 / 孙宁 / 刘茜 / 舒畅 / 王伯昭 / 迟帅 / 徐露 / 罗珊珊 / 黄爱玲 / 李乐,2003,2003-03-20(中国大陆),中国大陆,汉语普通话,,,,40,45分钟,45,爱情 / 家庭,金燕西（陈坤 饰）是北洋军阀内阁总理金铨（寇振海 饰）的七儿子。白家小姐白秀珠（刘亦菲 饰）出身名门，对金燕西情有独钟。燕西一方面忍受不了白秀珠的小姐脾气，另一方面他知道金家与白家都有激烈的权力冲突，所以对白秀珠爱理不理。 直到他偶遇了出身寒微的女学生冷清秋（董洁 饰），燕西对清秋一见钟情，继而展开了激烈的追求。自由恋爱的新思潮跟封建传统观念产生了冲突，克服了一切困难后，燕西还是跟清秋结婚了。白秀珠深感不甘，一场三角情感的纠缠就此开始。 婚后的清秋深觉嫁入豪门的不易，钩心斗角的事情让本来单纯的她倍感压力，与丈夫的处事方式也有了很大的分歧。最后面对燕西的出轨，清秋心灰意冷……
69,https://movie.douban.com/subject/1309044/,世界之战 War of the Worlds,强战世界(港) / 世界大战 / 宇宙战争 / 星际战争,世界之战 War of the Worlds / 强战世界(港) / 世界大战 / 宇宙战争 / 星际战争,6.7,90380,史蒂文·斯皮尔伯格,乔什·弗莱德曼 / 大卫·凯普 / 赫伯特·乔治·威尔斯,汤姆·克鲁斯 / 达科塔·范宁 / 米兰达·奥图 / 贾斯汀·查特文 / 蒂姆·罗宾斯 / 瑞克·冈萨雷斯 / 尤尔·瓦斯克斯 / 莱尼·维尼托 / 丽萨·安·沃尔特 / 安·鲁滨逊 / 吉恩·巴瑞 / 大卫·阿伦·伯施理 / 罗兹·亚布拉姆斯 / 迈克尔·布朗李 / 卡米莉亚·莫内特 / 艾米·莱安 / 丹尼·霍奇,2005,2005-08-25(中国大陆) / 2005-06-29(美国),美国,英语,116分钟,116,,,,,科幻 / 惊悚 / 冒险,雷•费瑞尔（汤姆•克鲁斯 Tom Cruise 饰）和妻子离婚了，一儿一女都跟母亲生活——因为他的的贪玩懒散，疏忽责任，这个家庭才如此支离破碎。一场外星人入侵的灾难却让他们重新建立起亲密的的关系。 这天妻子繁忙，只好把儿女交给雷照顾。电闪雷鸣天色灰暗，一切好像有些异样。 果然，马路上赫然一个庞大的三脚飞行器掘地而起，邪恶的火星人光顾了这个本来平静的小镇。人们四处逃亡，雷也带着女儿奔走逃命，开始了生死历险。当局想尽办法对付外星人，却屡屡失败，整个世界都陷入了恐慌当中。 有了父爱的本能，平日吊儿郎当的父亲变得英勇顽强，保护儿女成了他支撑他的动力和信念。
