,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
72,https://movie.douban.com/subject/1945330/,迷雾 The Mist,雾地异煞(港) / 史蒂芬金之迷雾惊魂(台) / 暮霭 / Stephen King's The Mist,迷雾 The Mist / 雾地异煞(港) / 史蒂芬金之迷雾惊魂(台) / 暮霭 / Stephen King's The Mist,8.0,332996,弗兰克·德拉邦特,弗兰克·德拉邦特 / 斯蒂芬·金,托马斯·简 / 马西娅·盖伊·哈登 / 劳瑞·侯登 / 安德鲁·布劳尔 / 托比·琼斯 / 威廉姆·赛德勒 / 内森·甘宝,2007,2007-11-21(美国),美国,英语,126分钟,126,,,,,科幻 / 惊悚 / 恐怖,一座风景秀美的小镇被一场突如其来的浓雾瞬间淹没。雾中传来阵阵惨叫，人们惊慌失措地四处逃散。戴维和他的儿子与众多镇上的人被困在小镇超市里，等待雾的消散。浓雾并没有如期望的散开，而走进浓雾的人一去不返。浓雾逐渐露出了它狰狞的面目。恐惧、惊慌、挣扎、悲伤、绝望……人们的精神濒临崩溃。如何才能活着走出迷雾？面对超市里几近癫狂的人们和超市外吞噬一切、不可知的迷雾，戴维紧紧搂着儿子，开始了艰难的求生之路……
73,https://movie.douban.com/subject/1315316/,无间道风云 The Departed,无间行者 / 神鬼无间 / 美国版无间道,无间道风云 The Departed / 无间行者 / 神鬼无间 / 美国版无间道,7.3,131193,马丁·斯科塞斯,威廉·莫纳汉 / 麦兆辉 / 庄文强,莱昂纳多·迪卡普里奥 / 马特·达蒙 / 杰克·尼科尔森 / 马克·沃尔伯格 / 马丁·辛 / 雷·温斯顿 / 维拉·法米加 / 安东尼·安德森 / 亚历克·鲍德温 / 凯文·考利甘 / 詹姆斯·戴尔 / 大卫·奥哈拉 / 马克·罗斯顿 / 罗伯特·沃尔伯格 / 克里斯汀·达尔顿 / J·C·麦肯泽 / 约翰·塞纳迭姆博 / 比利·史密斯 / 莱曼·陈 / 布瑞恩·斯米吉 / 威廉·西弗斯 / 拉里·米切尔 / 安东尼·埃斯特拉 / 安德鲁·布雷文 / 特蕾西佩里尔 / 道格拉斯·克罗斯比 / 多罗蒂·林曼 / 奥德丽·尼南 / 康纳尔·多诺万 / 阿蔓德林奇 / 萨莉·图桑 / 米克·奥罗克 / 丹尼斯·林奇 / 迈克尔·拜伦 / 威廉·李 / 约翰·鲁 / 彼得·克拉夫茨 / 约瑟夫·莱迪 / 布莱恩·黑利 / 泰瑞·塞尔皮科 / 博·克利里 / 姬尔布朗 / 扎卡里·保利克斯 / 约翰尼·希科 / 蔡斯·凯利 / 谢伊·达芬 / 弗朗切丝卡·斯科塞斯 / 艾玛·特林格·科斯考夫 / 迪翁·拜亚 / 埃里克·布鲁诺·伯格曼 / 布伦丹·伯克,2006,2006-10-06(美国/中国香港) / 2006-09-26(纽约首映),美国 / 中国香港,英语 / 粤语,151分钟,151,,,,,剧情 / 惊悚 / 犯罪,波士顿南部的马萨诸塞州黑社会势力极为猖獗，其中最大的团伙要数弗兰克（杰克•尼科尔森 Jack Nicholson 饰）执掌的爱尔兰黑帮。警方为了剿灭他们，决定派警校毕业生比利（莱昂纳多•迪卡普里奥 Leonardo DiCaprio 饰）潜伏其中做卧底。警官的冷嘲热讽，让曾有过底层生活的比利甚为不爽，他曾希望做堂堂正正的警察，但是在强压之下也只得服从命令，在经过烧杀抢掠的洗礼后，他赢得了弗兰克的信任。与此同时，同是毕业生的科林（马特•达蒙 Matt Damon饰）因为缉私有功，获得了上级的嘉奖，并且正在跟心仪女友筹备婚事。而实际上，他是弗兰克安插到警队的一枚棋子，两人勾结牟取私利。警匪先后发现存在内鬼，一场猫鼠博弈由此展开…… 本片获得第79届奥斯卡金像奖最佳影片、马丁•斯科塞斯摘得最佳导演奖。
74,https://movie.douban.com/subject/1293399/,莫扎特传 Amadeus,阿玛迪斯(台) / 上帝的宠儿 / 阿玛多伊斯 / 莫札特传,莫扎特传 Amadeus / 阿玛迪斯(台) / 上帝的宠儿 / 阿玛多伊斯 / 莫札特传,8.7,96122,米洛斯·福尔曼,彼得·谢弗 / 兹德内克·马勒,F·默里·亚伯拉罕 / 汤姆·休斯克 / 伊丽莎白·贝里奇 / 罗伊·多特里斯 / 西蒙·卡洛 / 克斯汀·埃伯索尔 / 杰弗瑞·琼斯 / 查尔斯·凯 / 肯尼思·麦克米伦 / 肯尼·贝克 / Lisabeth Bartlett / Roderick Cook / Richard Frank / Patrick Hines / Nicholas Kepros / Jonathan Moore / 辛西娅·尼克松 / 布赖恩·佩蒂福 / 文森特·斯卡维利 / Douglas Seale / Cassie Stuart / 约翰·斯特劳斯 / Eva Senková / Ladislav Krecmer / 卡雷尔·菲亚拉 / William Whitener / 哈娜·布赖霍娃 / Miriam Chytilová / 卡雷尔·叶法 / Radka Fiedlerová / 卡雷尔·哈布尔 / Atka Janousková / Jirí Krytinár / 伊里·里拉 / Jitka Molavcová / Pavel Nový / 扬·波汉 / Therese Herz / Milan Riehs / 达娜·瓦罗娃 / June Anderson / Isobel Buchanan / Anne Howells / Robin Leggate / Felicity Lott / 兹德内克·马勒,1984,1984-09-19(美国),美国 / 法国 / 捷克斯洛伐克 / 意大利,英语 / 意大利语 / 拉丁语 / 德语,160分钟,160,,,,,剧情 / 音乐 / 传记 / 历史,本片从一个宫廷乐师萨里埃利的角度，为我们呈现了天才莫扎特的一生。萨里埃利（F·莫里·亚伯拉罕 F. Murray Abraham饰）是维也纳音乐界里有名的人物，自视甚高的他自从遇到了莫扎特（汤姆·休斯克 Tom Hulce饰），心里的妒嫉之火便熊熊燃烧不能平息。莫扎特总能以他超乎常人的音乐作品赢得全场惊叹，他的《费加罗的婚礼》等歌剧，都成了传颂千古的经典。 萨里埃利对莫扎特又羡慕又嫉恨的心理已经发展到几乎扭曲的地步。他在莫扎特的事业上一次次的从中作梗——故意缩短歌剧的上演周期，恶意删改莫扎特的作品，在莫扎特承受着丧父之痛时给他无情的精神折磨。贫穷虚弱的莫扎特在生命最后的几年里，写就遗作《安魂曲》，一代大师35岁就与世长辞，留下不朽作品。而萨里埃利，早有等待他的宿命般的结局。
75,https://movie.douban.com/subject/1294561/,太极张三丰 太極張三豐,The Tai-chi Master / Twin Warriors / Tai ji: Zhang San Feng,太极张三丰 太極張三豐 / The Tai-chi Master / Twin Warriors / Tai ji: Zhang San Feng,8.1,167647,袁和平,叶广俭,李连杰 / 杨紫琼 / 钱小豪 / 袁洁莹 / 袁祥仁 / 刘洵 / 于海,1993,1993-11-18(中国香港),中国香港 / 中国大陆,粤语 / 汉语普通话,96分钟,96,,,,,喜剧 / 动作 / 武侠 / 古装,宦官弄权的明朝末年，苛税与暴政弄得民不聊生。张君宝（李连杰）与董天宝（钱小豪）是一对自幼在少林寺长大的师兄弟，但两人性格迥异，张君宝善良忠厚，董天宝则狡猾阴险，在争夺进入达摩院修行的资格时，两人因与师伯发生争执，被逐出少林。 出寺后，两人因志向渐不同而分道扬镳，董天宝贪图荣华参军，张君宝则与一群仁人志士一起劫富济贫。为求高官，董天宝向大宦官刘瑾出卖大批旧友，一时间血流成河。为替义士报仇，也为帮民除害，张君宝在秋雪（杨紫琼）的帮助下，从其师傅的气功心法中悟出一套武林奇功“太极拳”，开始勤加练习，准备不日与敌手来场血战。
76,https://movie.douban.com/subject/1892531/,可爱的骨头 The Lovely Bones,尸中罪(港) / 苏西的世界(台) / 死不瞑目,可爱的骨头 The Lovely Bones / 尸中罪(港) / 苏西的世界(台) / 死不瞑目,7.2,124198,彼得·杰克逊,弗兰·威尔士 / 菲利帕·鲍恩斯 / 彼得·杰克逊 / 艾丽斯·西伯德,西尔莎·罗南 / 马克·沃尔伯格 / 蕾切尔·薇兹 / 苏珊·萨兰登 / 斯坦利·图齐 / 迈克尔·因佩里奥利 / 杰克·阿贝尔,2009,2009-12-26(新西兰),美国 / 英国 / 新西兰,英语,135分钟,135,,,,,剧情 / 惊悚 / 家庭 / 奇幻,14岁的小女孩苏西（西尔莎•罗南 Saoirse Ronan 饰）生性活泼、古灵精怪，父亲（马克•沃尔伯格 Mark Wahlberg 饰）是一个模型爱好者，母亲(蕾切尔•薇姿 Rachel Weisz 饰)是循规蹈矩的传统女性，妹妹大胆，弟弟弱小。生日时，她收获了一部 相机，从此爱上了拍照，甚至在一个月间用光了24卷胶卷，令父母十分挠头。一次，全家在逛超市的时候，她偷偷望着橱窗外的男孩发呆。祖母（苏珊•萨兰登 Susan Sarandon 饰）看穿了苏西的心事，那个英俊的英国学长便是她的暗恋对象。然而，还没等两个人吐露心事，苏西却落入了坏人设下的陷阱。那个色迷迷的邻居哈维，用花言巧语引诱苏西，骗她走入其事先设好的圈套…… 本片根据艾丽斯•西伯德的畅销小说改编而成，以苏西的视角、倒叙的方式，讲述了一个魔幻主义的犯罪故事。
77,https://movie.douban.com/subject/2148257/,时尚先锋香奈儿 Coco avant Chanel,少女香奈儿 / 时尚女王香奈尔 / 香奈儿传 / Coco Before Chanel,时尚先锋香奈儿 Coco avant Chanel / 少女香奈儿 / 时尚女王香奈尔 / 香奈儿传 / Coco Before Chanel,7.2,80131,安妮·芳婷,安妮·芳婷 / Camille Fontaine / 埃德蒙·夏尔-鲁,奥黛丽·塔图 / 伯努瓦·波尔沃德 / 亚历桑德罗·尼沃拉 / 玛丽·吉兰 / 艾曼纽·德芙 / 雷吉斯·罗耶 / Yan Duffas / 让·伊夫·沙特莱 / 文森特·内梅斯 / 艾米丽·加瓦·卡恩 / 让·克雷蒂安·赛蓓汀·勃朗峰,2009,2009-04-22(法国),法国,法语,105 分钟,105,,,,,剧情 / 传记,1893年，因母亲去世，加布里埃尔•香奈儿的葡萄酒商父亲将她与妹妹安托妮特抛给了奥巴兹孤儿院。成年后的香奈儿（奥黛丽•塔图 Audrey Tautou 饰）与安托妮特（玛丽•吉莲 Marie Gillain 饰）一边以缝纫为生，一边在酒吧唱歌赚钱。香奈儿因一曲《小狗可可》结识了法国百万富翁艾亭奈•巴桑（贝诺特•波维德 Benoît Poelvoorde 饰），并成为了他众多情妇中的一员。在巴桑的城堡，香奈儿开始制作女帽，并与演员艾米丽安（艾曼纽•德芙 Emmanuelle Devos）成为朋友。香奈儿对取悦巴桑的生活日益不满，同时发现爱上了巴桑的好友，英国工业家阿瑟•伯邑•卡伯（亚历桑德罗•尼沃拉 Alessandro Nivola 饰）。有了伯邑的支持，香奈儿是否便能开始她一直想要的个人事业呢？ 本片被提名2009年欧洲电影奖观众奖。
78,https://movie.douban.com/subject/1449381/,巴巴爸爸 第一季 Les Barbapapa Season 1,可里可里可里，巴巴变,巴巴爸爸 第一季 Les Barbapapa Season 1 / 可里可里可里，巴巴变,9.0,30797,Talus Taylor / Annette Tison,Talus Taylor / Annette Tison,Allen Swift / Julia Holewinski / Leen Jongewaard,1974,1974-11-05(西德),荷兰 / 日本 / 美国 / 法国,法语,,,,45,26分钟,26,动画,在一户普通人家的院子里，某天地下长出一个圆滚滚的粉红色小球。随着时间的推移，小球变得越来越大，最终他破土而出，长成椭圆形的大个子，孩子们为他起名叫“巴巴爸爸”。巴巴爸爸乐观善良，他柔软的身体可以随心所欲变换任何形状。不久，他遇见通体黑色、美丽动人的巴巴妈妈，两人结婚生下 了七个颜色各异、性格不同的孩子，分别是巴巴拉拉，巴巴利波，巴巴祖，巴巴伯，巴巴贝尔，巴巴布莱特和巴巴布拉伯。巴巴一家和人类们和谐相处，过着充满快乐和惊奇的生活…… 本片是法国一部著名的连环画，首创于1970年，后由联邦德国引进并改编成每集5分钟共45集的系列动画片。
79,https://movie.douban.com/subject/4062922/,72家租客,72家房客 / 七十二家租客 / 72 Tenants of Prosperity,72家租客 / 72家房客 / 七十二家租客 / 72 Tenants of Prosperity,6.7,77970,曾志伟 / 叶念琛 / 钟澍佳,叶念琛 / 曾志伟 / 叶锦鸿 / 叶天成 / 黃洋达,张学友 / 曾志伟 / 袁咏仪 / 黄宗泽 / 邓丽欣 / 钟嘉欣 / 王祖蓝 / 梁天 / 刘美君 / 徐子珊 / 佘诗曼 / 林家栋 / 许志安 / 陈慧琳 / 张卫健 / 林峯 / 廖碧儿 / 郑欣宜 / 黎耀祥 / 谢天华 / 陈百祥 / 薛家燕 / 侧田 / 邵音音 / 刘以达 / 陈法拉,2010,2010-02-11,中国香港,粤语,99 分钟,99,,,,,喜剧,香港旺角的西洋菜街，商铺林立，游人络绎不绝。哈公（曾志伟 饰）和石坚（张学友 饰）的手机店隔街相望，两家为抢生意各出奇招，互不相让。其实二人多年前本为好友，当年二人智斗包租婆的故事至今仍传为佳话，结果最后却为争小桃红（袁咏仪 饰）反目成仇。如今，已为哈嫂的小桃红和哈公相亲相爱，但在心底对曾经的好朋友石坚也仍关爱有加。两家的儿女们私下也有所往来，并逐渐互生好感。大业主租金要翻三倍，商户们为此伤透脑筋。频频有神秘人从高处扔硫酸水，生活在小街的人们陷入恐慌。为了维护生存的权益，为了还西洋菜街以安宁，商户们决定团结一致，共同捍为自己的家园…… 本片由邵氏和TVB合作拍摄，因集结两岸三地的100多位明星参演，所以有港版《建国大业》之称。
80,https://movie.douban.com/subject/1306808/,咒怨 呪怨,Ju-on: The Grudge,咒怨 呪怨 / Ju-on: The Grudge,7.6,158836,清水崇,清水崇,奥菜惠 / 伊东美咲 / 上原美佐 / 市川由衣 / 津田宽治 / 藤贵子,2002,2002-10-18(Screamfest恐怖电影节) / 2003-01-25(日本),日本,日语,92 分钟,92,,,,,悬疑 / 恐怖,东京近郊一间屋被传是阴森鬼屋，说但凡拜访者进入，都会离奇毙命或神秘失踪。传说当年该屋的主人曾因突至的狂性大发斩死妻子，尔后自杀，其6岁的儿子从此失踪，至今下落不明，鬼屋自此怨气冲天，每一位到访者都会在瞬间被恐怖笼罩。 大学女生理佳（奥菜惠）因做义工无意间闯入该屋，在遍寻不着要照顾的老人后，她于无意间瞥见一个神秘诡异男孩，但转眼男孩又失踪。自此，诸多恐怖怪事开始接二连三在理佳身上发生，其身边的亲朋好友也一一受到牵连。
81,https://movie.douban.com/subject/1304624/,旺角卡门 旺角卡門,热血男儿(台) / As Tears Go By,旺角卡门 旺角卡門 / 热血男儿(台) / As Tears Go By,7.8,219488,王家卫,王家卫,刘德华 / 张学友 / 张曼玉 / 万梓良 / 林蛟 / 黄斌 / 陈志辉 / 王剑风 / 江道海 / 张叔平,1988,1988-06-09(中国香港),中国香港,粤语,102 分钟,102,,,,,剧情 / 爱情 / 犯罪,香港九龙区旺角混混阿杰（刘德华）做事利落重情义，颇有老大风范，为了照顾做事冲动又好面子的小弟乌蝇（张学友），他不停地在各种大小麻烦中周旋，甚至不惜为乌蝇与黑道狠角色（万梓良）结仇。 阿杰表妹阿娥（张曼玉）前来旺角看病暂住他家，两人慢慢互生情愫，但因为担心自己的身份最终会给阿娥带来伤害，阿杰选择了将心事埋藏。待阿杰明白真情抑压不住想对命运做番抵抗时，乌蝇却再次因好面子面临生命危险，于是一道友情与爱情必选其一的难题重又摆在阿杰面前。
82,https://movie.douban.com/subject/1863923/,鹿鼎记 鹿鼎記,The Duke of Mount Deer,鹿鼎记 鹿鼎記 / The Duke of Mount Deer,9.0,167801,李添胜,金庸 / 陈静仪,陈小春 / 马浚伟 / 刘乔方 / 梁小冰 / 徐濠萦 / 陈少霞 / 邝文珣 / 王伟 / 冯晓文 / 夏韶声 / 谷峰 / 鲍方,1998,1998-06-01(中国香港),中国香港,粤语,,,,45,45分钟,45,剧情 / 喜剧 / 古装,为人聪明圆滑的韦小宝（陈小春）因义气帮助“反清复明”组织天地会击退清兵后，稀里胡涂接受该组织命令潜入宫中做了未净身的假太监，准备伺机偷取藏有清朝秘密的四十二章经。偶然结识微服的康熙皇帝（马浚伟）后，两人成为莫逆之交。 宫廷之内，鳌拜欲篡位夺权，邪教组织神龙教将真正的太后软禁，并派人假扮起太后，目的也为伺机盗取四十二章经。韦小宝凭借聪明机智开始周旋于众人之间，一面帮着好兄弟康熙的忙，一面想着怎样为天地会做事。但在义和利之间取舍时，韦小宝没忘风流快活，先后有建宁、双儿、木剑平等七个女人投进他的怀抱，而她们吃起醋耍起泼来，也着实让他头疼不已。
83,https://movie.douban.com/subject/1291992/,末路狂花 Thelma & Louise,塞尔玛与路易丝,末路狂花 Thelma & Louise / 塞尔玛与路易丝,8.9,262273,雷德利·斯科特,卡莉·克里,吉娜·戴维斯 / 苏珊·萨兰登 / 哈威·凯特尔 / 迈克尔·马德森 / 布拉德·皮特,1991,1991-05-24(美国) / 1991-05-29(法国),美国 / 英国 / 法国,英语,130 分钟,130,,,,,剧情 / 惊悚 / 犯罪,该片被认为是向男权社会发出抗争的女性主义电影代表作。 生活在沉闷与琐碎家务中的家庭主妇赛尔玛（Geena Davis）与在某间咖啡厅做女侍应生的闺中密友路易丝（Susan Sarandon）对平凡的生活与工作产生厌倦后，结伴一起外出旅游散心。路上，在某家酒吧外的停车厂， 赛尔玛险遭无名男子强暴，幸好路易丝及时赶到，拔枪将该男子射杀。惊慌失措的两人掉头逃亡，自此踏上不归路，过程中两人性格均有了很重大的改变。
84,https://movie.douban.com/subject/1763134/,汉江怪物 괴물,韩流怪吓(港) / 骇人怪物(台) / 怪物 / 魊 / The Host / Gwoemul / 괴물 3D,汉江怪物 괴물 / 韩流怪吓(港) / 骇人怪物(台) / 怪物 / 魊 / The Host / Gwoemul / 괴물 3D,7.6,294918,奉俊昊,奉俊昊 / 河准元 / 白哲铉,宋康昊 / 边希峰 / 朴海日 / 裴斗娜 / 高我星 / 吴达洙 / 李在应 / 尹宰文 / 金雷夏 / 朴努植 / 高素熙 / 大卫·杰瑟夫·安西尔莫 / 克林顿·摩根 / 斯科特·威尔森 / 任弼星,2006,2007-03-06(中国大陆) / 2006-07-27(韩国),韩国,韩语 / 英语,120分钟,120,,,,,剧情 / 动作 / 科幻 / 恐怖,康斗（宋康昊饰）是一个平凡又有些糊涂的中年男人，他带着女儿玄舒（高雅成饰）与家人一起生活，在汉江边经营小店，过着安静祥和的生活。康斗父亲熙峰（边熙峰饰）是一个和蔼老人，弟弟南日（朴海日饰）是家里唯一的大学生，却失业没有工作。他时常牢骚并酗酒，对现实不满。妹妹南珠（裴斗娜饰）是个射箭运动员，却常在关键时刻掉链子。 一天，人们聚集在汉江边上，惊奇地发现攀在大桥的桥墩上，一只从未见过的不明怪物。突然怪物窜到了岸边，冲进围观的人群中。康斗想马上带着女儿逃离，但玄舒却被怪物抓走了，这个普通家庭遭受了空前的打击，整个城市也如临大敌，他们该如何面对怪物？
85,https://movie.douban.com/subject/1300275/,大开眼戒 Eyes Wide Shut,紧闭双眼 / 睁大双眼 / 大开眼界,大开眼戒 Eyes Wide Shut / 紧闭双眼 / 睁大双眼 / 大开眼界,8.1,157737,斯坦利·库布里克,斯坦利·库布里克 / 弗雷德里克·拉菲尔,汤姆·克鲁斯 / 妮可·基德曼 / 麦迪逊·埃金顿 / 杰基·萨维里斯 / 西德尼·波拉克 / 莱斯利·洛韦 / 托德·菲尔德 / 迈克尔·多文 / 斯凯·杜·蒙特 / 兰德尔·保罗 / 朱利安·戴维斯 / 玛丽·理查德森 / 托马斯·吉布森 / 凡妮莎·肖 / 拉德·舍博德兹加 / 伊川东吾 / 莉莉·索博斯基 / 山姆·道格拉斯 / 安格斯·麦金尼斯,1999,1999-07-16(美国) / 1999-09-10(英国),英国 / 美国,英语,159 分钟,159,,,,,剧情 / 悬疑 / 惊悚 / 情色,医生威廉姆(汤姆•克鲁斯 Tom Cruise 饰)携太太(妮可•基德曼 Nicole Kidman 饰)参加他的一位主顾――当地一个名流――家里举行的晚会时，巧遇了他的一位大学同学－－在晚会上担任钢琴师的尼克。 当晚，威廉姆因公外出。料理完公事后，他在一家酒吧再次遇到了尼克，尼克告诉了他有这样一个秘密舞会：在舞会上，所有的人都穿着晚礼服，戴着面具，到处都是裸体的美女。威廉姆禁不住好奇，再三乞求尼克，尼克告诉了他举行那个舞会的地址和入门的暗语。 威廉姆匆匆准备后，展开了一次如幻如梦的冒险之旅。过程充满了诡异和神秘，背后的玄机更是令人无法参透。
86,https://movie.douban.com/subject/1292226/,2001太空漫游 2001: A Space Odyssey,2001：星际漫游 / 2001：太空奥德赛,2001太空漫游 2001: A Space Odyssey / 2001：星际漫游 / 2001：太空奥德赛,8.9,334805,斯坦利·库布里克,亚瑟·克拉克 / 斯坦利·库布里克,凯尔·杜拉 / 加里·洛克伍德 / 威廉姆·西尔维斯特 / 丹尼尔·里希特 / 雷纳德·洛塞特 / 罗伯特·比提 / 肖恩·沙利文 / 艾德·毕肖普 / 格伦·贝克 / 艾伦·吉福德 / 安·吉利斯,1968,1968-04-02(华盛顿首映) / 1968-05-12(英国),英国 / 美国,英语 / 俄语,149分钟,149,,,,,科幻 / 惊悚 / 冒险,这部影片是库布里克花了四年时间制作的充满哲学命题的鸿篇巨制。一块大黑石树立在史前人类的面前，他们刚刚开始认识工具，进入到进化的里程碑。同样的黑石还在宇宙多处出现，它们矗立在月球上，漂浮在太空中，带着某种神秘的寓意。 现在的时间是2001年，为了寻找黑石的根源，人类开展一项木星登陆计划。飞船上有冬眠的三名宇航员，大卫船长（凯尔·杜拉 Keir Dullea饰）、富兰克飞行员（加里·洛克伍德 Gary Lockwood饰），还有一部叫“HAL9000”的高智能电脑。HAL在宇宙飞行过程中发生错乱，令到富兰克和三名冬眠人员相继丧命，剩下波曼和这台电脑作战。 从死亡线上回来的大卫一气之下关掉主脑系统，HAL彻底失效。现在，茫茫宇宙中只剩大卫一人，向木星进发。穿越瑰异壮观的星门，大卫仿佛去到一个奇特的时空，那里有人类无尽的生死轮回和宇宙的终极知识……
87,https://movie.douban.com/subject/2132120/,27套礼服 27 Dresses,27件礼服的秘密(台) / 27宜嫁(港) / 新娘靠边闪 / 27次伴娘,27套礼服 27 Dresses / 27件礼服的秘密(台) / 27宜嫁(港) / 新娘靠边闪 / 27次伴娘,6.7,65922,安妮·弗莱彻,艾莲·布洛什·麦肯纳,凯瑟琳·海格尔 / 詹姆斯·麦斯登 / 爱德华·伯恩斯 / 玛琳·阿克曼 / 朱迪·格雷尔 / 克里斯滕·里特,2008,2008-01-18(美国),美国,英语,111分钟,111,,,,,喜剧 / 爱情,珍（凯瑟琳·海格尔 饰）是个完美伴娘，已经穿过27套伴娘服的她笃信真爱，可是面对自己暗恋许久的人——她的上司乔治，珍却总是爱在心，口难开。 一次派对上，珍的妹妹苔丝和乔治邂逅了，火热招摇的苔丝迅速攫住乔治的目光，事实上，苔丝就是个骄横跋扈的大小姐，但为了俘 获乔治的心，她编出种种谎言，装成温顺可爱的乖乖女，使两人关系迅速升温。不久，两人便打算闪电结婚，而珍则再一次被邀请成为伴娘……
88,https://movie.douban.com/subject/1291573/,虫虫危机 A Bug's Life,虫虫特工队(港),虫虫危机 A Bug's Life / 虫虫特工队(港),8.0,98920,约翰·拉塞特 / 安德鲁·斯坦顿,安德鲁·斯坦顿 / 唐·麦肯内里 / 鲍勃·肖,大卫·弗利 / 凯文·史派西 / 茱莉亚·路易斯-德瑞弗斯 / 海顿·潘妮蒂尔,1998,1998-11-25(美国),美国,英语,95分钟,95,,,,,喜剧 / 动画 / 冒险,菲力在蚂蚁王国里并不怎么受欢迎，尽管他发明了先进的收割机，然而阴差阳错，他竟然惹了大祸，公主妹妹小不点因此被蝗虫敌人捉去，而且蚂蚁的粮食也受到了蝗虫的威胁。即使菲力救出了小不点，但还是被赶出蚂蚁王国。只有他在外面的世界找到了对付蝗虫的办法，才有可能回到家园。 菲力在城市中遇到了马戏团的一队昆虫。爬虫、蝴蝶、瓢虫、臭虫，他们都似乎身怀绝技，令菲力十分兴奋，于是菲力把他们请回蚂蚁王国对付蝗虫。一场恶战即将开始，昆虫们愈战愈勇，和菲力一同投入到斗争中。智勇双全的菲力也终于回到了蚂蚁王国中，受到大伙儿的赞赏。
89,https://movie.douban.com/subject/3606975/,孔子,孔子：决战春秋(台) / Confucius,孔子 / 孔子：决战春秋(台) / Confucius,5.6,88348,胡玫,陈汗 / 何燕江 / 江奇涛 / 胡玫,周润发 / 周迅 / 陈建斌 / 任泉 / 陆毅 / 姚橹 / 张凯丽 / 王斑 / 许还山 / 马精武 / 毕彦君 / 李欣汝 / 刘峰超 / 李文波 / 阚金明 / 马东延,2010,2010-01-22(中国大陆) / 2010-01-28(中国香港),中国大陆 / 中国香港,汉语普通话,125 分钟,125,,,,,剧情 / 传记 / 历史 / 古装,公元前六世纪，孔子（周润发 饰）受到鲁定公（姚鲁 饰）赏识，从中督宰晋升为大司寇，这让他得以实行自己的以礼治国的执政理念。但是，三桓独霸朝纲，也让孔子感受到了重重阻力。他因阻止季桓子（陈建斌 饰）家奴免受陪葬，而与之结怨。他随鲁定公赴齐国会盟，与齐景公（马精武 饰）和大夫黎鉏（王绘春 饰）斗智斗勇，维护了鲁国的利益，讨回三城，因此出任代国相。他提出隳三都的政策，引发佞臣谋反，在平叛之后，季桓子假传圣旨，罢黜了孔子。从此，孔子率颜回（任泉 饰）、子路等弟子开始游历各国。在卫国，孔子得到卫灵公的尊重，获俸粟6万石。他见到了卫灵公的夫人南子（周迅 饰），并在交谈中展现了正气凛然的君子风范…… 本片主题曲《幽兰操》为歌后王菲息声多年后复出之作。
90,https://movie.douban.com/subject/1476023/,绝代艳后 Marie Antoinette,玛丽皇后 / 凡尔赛拜金女(台) / 豆蔻风华 / 玛丽·安托万 / 玛丽·安托奈 / 玛丽-安托瓦内特,绝代艳后 Marie Antoinette / 玛丽皇后 / 凡尔赛拜金女(台) / 豆蔻风华 / 玛丽·安托万 / 玛丽·安托奈 / 玛丽-安托瓦内特,6.9,85614,索菲亚·科波拉,索菲亚·科波拉,克斯汀·邓斯特 / 詹森·舒瓦兹曼 / 朱迪·戴维斯 / 雷普·汤恩 / 罗丝·伯恩 / 艾莎·阿基多,2006,2006-05-24(法国),美国 / 法国 / 日本,法语 / 英语,123分钟,123,,,,,剧情 / 传记 / 历史,这部电影讲述了一位法兰西王后的一生，讲述了那个年代，法国大革命前贵族们奢华迷乱的生活。奥地利公主玛丽（克尔斯滕•邓斯特 Kirsten Dunst饰）非常聪明，生性活泼，14岁的时候，在一场政治婚姻中，从奥地利公主变成法国的太子妃。由于某些原因，王子对玛丽非常的纵容，婚后，玛丽一直过着极其奢华的生活，同样，玛丽也一直无法与内心的寂寞彻底脱离。这部电影将给我们带来关于18世纪法国宫廷和社会的各种震撼，匪夷所思的奢侈，欲望交织的爱情，以及最后法国人民的怒吼。
